-5,-16,1,-1,-3,-3,-3,-4
-96,2,3,4,-3,-39,1,-11
-19,-9,-1,-2,-1,29,-2,-4
48,13,-5,-4,-2,2,0,3
-23,7,-4,-3,0,6,-1,0
37,-8,-1,-2,-1,2,-3,2
-42,-14,1,-1,-2,-14,0,-6
-56,-11,1,3,3,-3,-1,-6
8,3,-6,-1,-2,2,-2,1
-1,6,-4,-4,1,3,-4,-4
-1,3,5,4,1,-5,4,1
-28,-11,-6,-5,-3,1,-1,-2
2,0,3,2,0,-4,1,2
-21,13,2,-3,-2,8,-3,-6
56,4,12,7,-1,-4,1,6
-10,1,-12,-1,-2,-5,-2,-5
-4,-30,-9,-2,-2,-2,-2,-2
0,12,6,0,0,6,-1,0
-33,1,-8,-7,-3,-4,-2,-6
73,12,-1,-2,-2,-2,-1,9
-91,-17,-1,-2,-3,-2,-2,-9
5,-16,1,1,0,6,1,4
-3,12,1,1,-1,-4,0,-3
22,-3,-1,1,0,-3,3,4
-12,4,-5,-3,1,-1,3,-2
-29,-17,-4,-4,-2,-2,-6,-7
19,-7,-6,-1,-2,-2,-2,4
-43,-1,0,-4,-4,8,-8,-13
61,34,14,9,2,-2,9,17
-1,6,1,3,0,2,1,-2
-14,-21,-8,-5,-1,-4,-3,-2
4,-3,-3,-3,-1,-2,-2,-2
5,2,-1,-1,-1,-1,-2,-7
40,0,-1,0,-1,3,1,3
-1,-11,0,0,0,1,-1,-8
-68,2,5,-1,-2,-25,3,1
64,16,-9,-6,1,4,-6,9
40,-19,-4,-6,-3,2,0,5
2,8,-3,0,-1,7,-4,-11
75,-4,4,2,0,-5,4,8
-37,-13,6,-2,-2,-7,-3,-8
-7,23,0,0,-1,5,1,0
-14,-8,-4,-3,-2,-13,-1,2
17,26,3,1,1,4,-3,-5
-1,-19,-1,-1,-3,-2,-1,3
26,-22,0,2,1,0,-1,1
-11,2,0,1,0,-1,3,1
-8,-4,-4,-2,0,1,0,-1
49,16,-5,-5,-2,3,-2,7
-56,11,2,0,0,-3,0,-8
57,4,8,2,0,-3,0,10
-5,-10,-9,-4,-2,3,-3,-6
27,-8,-1,-1,-3,-5,-1,4
11,-14,-10,-4,-2,-3,-3,-4
-14,1,0,-1,-1,1,-1,-6
-35,-7,7,5,2,7,2,-1
-46,11,-6,-4,-2,-5,-2,-8
-5,-17,-2,-3,-3,1,-2,2
32,3,3,-1,-1,1,4,-4
-14,-9,-6,-1,-1,-2,-10,-6
34,16,0,-1,-2,1,-3,0
-46,-3,2,0,-1,1,-1,-2
20,5,-3,-2,-1,-3,-1,4
12,3,2,0,1,0,2,6
-17,-5,-1,2,-1,1,0,-3
-31,1,-1,-3,-2,0,-1,-1
21,-13,-3,-3,-2,-2,-1,4
2,2,-3,-4,-2,0,-3,-4
-13,-13,-3,-2,0,0,-1,-5
-28,18,11,10,3,1,2,2
-20,9,-7,-5,-2,-2,-2,-2
10,-7,-10,-8,-6,-2,-3,-5
11,-27,-3,-2,0,0,0,-4
-3,7,-4,-5,-2,-3,-5,-4
7,9,1,2,0,-2,-2,-1
39,-9,-3,-1,-2,-1,-2,-1
49,11,10,3,2,-1,3,12
10,-19,-3,0,-1,1,-2,-6
97,32,-2,-1,-3,1,1,9
-51,-3,0,-3,-4,-3,-2,-11
-36,-8,-8,-1,0,3,0,2
48,2,-2,-2,-1,-3,0,11
-114,-17,-6,-2,0,0,-4,-11
43,28,7,2,0,-2,1,11
42,2,8,5,1,-2,1,-1
-55,-15,-7,-6,-3,-5,-4,-11
-11,-1,-5,-5,-1,-2,-1,3
-96,-27,-6,-4,-3,0,-3,-12
56,31,12,3,-1,-1,-1,1
