-2,-1,2,1,-2,-1,-1,1
-10,-2,-2,0,1,-1,0,0
-6,0,-3,-3,1,-2,-1,-1
-1,1,-2,-4,-2,-2,0,0
8,-1,-5,-4,-1,0,0,0
-1,0,1,1,-1,-1,-3,-3
0,-4,0,2,0,1,-1,-1
-7,1,-1,0,-2,-3,-2,-3
7,-1,-3,-1,-1,-1,0,-1
0,-2,-8,-4,-4,-3,-1,-2
-7,1,-1,-2,-2,0,-1,0
14,2,2,1,-1,-1,-1,0
-18,-3,1,-1,-1,-1,-2,-1
-1,-3,-4,-4,-2,-1,0,-2
-12,-7,-4,-2,-2,-2,-3,-2
13,2,0,-2,1,0,-1,0
-17,9,1,0,-2,1,-4,-1
44,3,1,-1,0,3,0,0
-11,0,0,0,-1,-2,-2,-1
-12,-2,1,-1,-2,-2,3,-3
-2,-9,-2,-1,0,-2,-8,-3
-30,2,0,1,1,1,0,3
-9,-7,-4,-2,-1,-2,-1,-6
15,2,0,-1,-1,2,0,3
-9,-5,-1,-1,-1,-3,3,0
-15,6,2,-3,-2,-2,-2,-8
54,17,3,1,0,-2,2,6
-43,-8,-4,-1,-2,-4,-1,-5
-25,-5,-5,-3,0,-1,0,0
45,-5,-3,-4,-2,-42,-1,-1
-13,-5,-1,-3,0,11,-5,-5
47,7,0,1,1,4,-5,3
20,1,0,-1,-1,8,-1,-2
-33,-6,-1,1,-2,-3,0,0
41,13,4,1,-2,-11,0,2
-23,-6,0,0,2,-1,0,-6
-5,-7,-2,2,0,-8,-4,-3
-44,-7,-2,-2,-2,8,-3,1
-15,-8,-1,-1,-2,-4,-4,-4
1,3,-1,0,-4,3,0,0
33,6,0,-1,0,-3,2,1
0,-4,-2,-2,1,6,-1,1
-16,-6,2,0,0,3,0,0
1,-8,-6,-5,-2,-6,-3,-6
-41,-9,-3,0,-3,0,-1,-3
-11,-2,-1,-1,-2,5,-1,0
-16,-2,-1,-2,1,-3,-1,-1
32,5,3,0,0,-2,-2,0
-19,1,-1,-2,-1,-1,-1,1
1,-3,-3,-3,-3,-16,-6,-7
-87,-12,-3,-1,-1,5,1,-9
120,17,0,-1,-1,-4,6,18
-17,-3,1,0,1,10,0,2
-16,-5,-1,1,-3,-3,-1,-7
-2,1,-5,-2,-2,-2,-1,0
-59,-16,-4,-3,-3,-5,-5,-11
11,6,1,-1,0,-5,-3,1
3,5,0,0,4,-1,-1,0
20,-1,-1,-2,-2,-3,-5,0
-37,-5,-3,-1,-2,5,-1,-2
-49,-7,-2,-1,0,-1,0,-7
87,2,0,-1,-2,9,1,10
14,19,-1,1,-1,5,1,1
-6,-5,1,0,0,-6,-2,-3
8,2,2,-1,-1,-3,2,1
-60,-17,-5,-4,-1,6,1,-5
-48,-13,-6,-3,-2,-8,-3,-5
41,5,1,-1,2,3,-3,1
14,6,-5,-3,-1,-3,-1,-6
10,4,3,2,0,5,1,0
26,-3,0,-1,0,2,0,3
-62,-13,-5,-5,-3,-32,-3,-9
28,14,4,-2,-1,49,0,0
-3,-3,-1,-1,-1,6,3,4
43,2,0,-2,-2,-1,0,1
-27,-2,-2,0,-1,-1,-2,-2
24,-9,-4,-3,-2,-9,-1,-6
-26,9,3,3,2,-3,2,4
-21,-8,2,0,-2,1,-1,-1
-3,1,-2,0,-2,6,3,2
-44,-14,-9,-3,-3,-10,-5,-3
63,8,-4,-4,-2,3,-14,-5
-12,-2,1,0,1,-6,2,-3
5,5,1,1,-1,4,3,2
-15,-5,1,0,-5,-17,4,6
13,14,-4,-2,1,-2,0,-6
-60,-5,-3,-4,-2,-4,-6,-7
57,-6,-2,-2,-1,8,-2,-2
-13,-2,-1,-1,-1,-4,-4,0
-2,10,3,-1,-2,1,3,4
-25,-7,-5,-1,0,1,-1,-6
-36,0,0,-2,0,4,-3,-2
-29,-16,-2,0,-3,-11,-2,-7
59,10,-2,0,-2,22,-3,9
2,0,4,0,-1,3,6,2
-18,-3,0,-2,-2,-1,0,-2
91,11,3,1,2,6,2,6
-61,-12,-5,-3,-4,-13,2,-8
15,5,-6,-3,-4,11,-5,-2
-4,-4,4,-1,0,9,-1,7
-62,-6,0,-1,-3,-23,2,-6
-26,-8,-6,-3,-2,-6,-2,-1
117,11,2,0,1,-2,-2,11
-37,-10,-6,-2,-2,-5,-2,-7
20,8,0,0,2,2,-2,2
-20,-9,-1,-4,-1,1,-1,-6
-4,1,-2,-1,-2,0,-2,-3
5,11,-1,0,-1,0,0,0
20,-3,-2,-2,-1,1,1,3
-35,-17,0,-2,-2,-3,-1,-5
0,-1,3,1,0,-15,-1,1
-13,1,-2,0,1,53,0,-4
30,2,-4,-2,-2,0,3,-2
56,8,1,1,-1,-4,-7,2
-37,-8,-3,-4,-2,3,-5,0
-22,0,1,0,0,-18,3,-4
29,0,2,1,0,-1,1,-5
-70,-4,-2,-2,-1,-2,3,0
58,5,-3,-2,0,-9,-1,1
-25,-4,-3,0,-1,-12,-17,-1
24,0,-1,-1,0,-1,1,3
-7,-7,4,3,0,-8,1,-4
-22,13,-3,-3,-5,2,1,-2
2,-22,-2,-3,-1,-14,4,-3
-19,11,4,1,-1,6,-6,2
28,-3,-1,1,1,-3,2,2
-6,-4,-1,1,1,32,2,3
29,10,1,0,-1,1,0,4
-4,-9,-2,-3,-4,-1,2,-8
-7,13,0,2,4,9,-9,7
-16,-2,-2,-1,-3,-11,-1,-9
-50,0,-4,-3,-4,-9,-1,0
34,-7,-1,-2,-1,-4,1,7
-35,-16,-3,0,-2,-10,1,-8
-4,8,2,-1,1,-7,-2,-2
65,16,1,1,2,-1,-24,4
-11,-9,-3,-3,-1,-11,18,-4
-10,3,1,-4,-4,1,4,-5
-17,-10,0,-2,-2,-9,2,15
0,1,0,0,-1,3,5,5
-16,1,-3,-2,0,2,-11,-5
30,-5,-3,-2,-2,0,1,-2
34,1,1,0,0,-17,0,-11
18,3,-3,-3,-1,4,10,-4
-28,14,1,0,-4,2,-6,-3
-13,-26,-3,-1,-1,5,0,-4
7,4,-3,-2,-1,8,-2,-9
-48,-14,-2,-1,0,-8,8,-2
31,-1,-4,-1,2,-2,-15,-3
-29,0,-3,-6,-10,6,-2,-6
30,8,1,3,0,-13,-2,7
-8,-5,0,-2,-2,-6,-3,-6
-32,-8,0,2,0,4,2,-1
-8,3,-1,0,2,-5,-4,-5
-47,-19,-5,-3,0,-8,1,-5
39,12,-2,-1,1,-1,1,7
53,6,9,-1,1,5,0,12
-18,-3,-5,-2,0,-4,-1,-6
-28,-9,-2,0,-4,4,-2,-1
-10,-9,-3,-2,-3,-6,-6,-10
-65,-1,-1,-2,2,54,0,-8
95,24,1,0,3,1,2,14
29,11,2,-1,0,4,9,7
-28,-11,-2,-4,-3,5,-27,-7
-8,-3,-3,0,-2,-15,8,-1
-10,0,0,-1,-3,-8,0,-4
-52,-6,-1,0,-1,12,-1,-4
10,2,-2,-2,-3,-15,5,-4
-58,-14,-2,1,0,-10,-4,-3
76,24,1,-1,-1,4,0,3
-21,-7,-5,-4,-1,-15,-6,0
12,-3,-1,-1,-2,0,3,-4
-13,-12,-4,-1,-2,-9,-2,-3
-36,9,-2,-2,-2,-2,1,-3
-11,-7,2,1,-1,-44,-7,-3
9,9,2,0,-1,17,-4,2
-22,0,-6,-1,0,-3,5,-8
40,-5,0,0,-1,0,-3,5
-19,-3,0,0,-1,-2,-1,-4
30,-11,-7,-3,-2,6,5,4
2,-2,-6,-2,-9,-19,-5,-4
18,0,-2,-1,-2,-6,0,6
6,1,1,-2,1,15,4,-1
2,3,4,3,-3,0,5,2
-15,-4,2,-2,0,6,-4,-1
-8,-4,-5,-3,0,-3,1,-8
10,0,-6,-4,-4,11,-3,-4
-27,-4,2,1,1,-1,5,3
28,-1,-1,1,1,-10,-1,1
-31,-6,0,-2,-1,3,-4,-2
25,9,1,-1,-5,-49,-3,8
-38,-1,-3,-2,3,6,8,-6
49,0,-1,-3,-3,2,-6,0
37,0,2,2,1,2,4,9
-12,-7,-5,0,-2,10,2,0
14,0,-3,0,-2,-8,-1,1
7,8,2,0,-2,-17,5,2
-45,-18,-1,0,-1,-4,-5,-16
53,8,-3,-2,-2,11,-4,7
-19,14,4,2,2,-6,-5,12
-6,6,-3,-3,-2,7,-4,-1
-23,3,1,-1,-2,-2,-2,-5
-26,-23,0,0,-1,19,-5,-2
27,5,1,0,0,-7,1,-3
-32,-2,-3,-4,0,-7,-2,-3
-1,-5,-9,-5,-1,-5,-5,-4
-26,-13,-3,-2,-1,6,-1,-3
-9,-3,-2,-2,-1,53,3,-6
-15,1,9,5,0,2,-4,2
6,12,1,1,1,-3,-1,-1
14,-3,5,2,3,17,5,7
7,-10,-10,-9,-4,-12,-3,-8
-49,-7,-3,-3,1,-18,-12,-4
7,-4,-4,-2,-7,9,-19,-2
20,9,0,2,0,-5,-15,2
-57,-4,2,1,-2,-12,26,-13
33,9,0,0,-1,14,0,9
-32,-12,3,1,-3,1,8,0
24,12,-5,-3,-1,-9,-8,-7
78,6,0,-2,-10,-74,5,10
14,3,-4,-3,3,0,6,-2
-47,-31,1,0,-3,23,4,0
10,2,1,-3,0,-7,-14,-12
-19,-4,-4,0,1,-1,-17,3
-5,-4,-4,-2,-4,-13,7,-3
54,14,-4,-3,-2,3,12,6
-55,-21,1,-1,4,2,-1,-9
42,9,4,-1,-2,3,-1,3
30,25,2,-1,-3,4,-4,4
-26,-11,-3,-1,-1,10,-11,-8
-69,-5,-4,-1,-3,5,9,-1
-2,0,4,4,2,4,-7,1
18,0,1,1,0,7,0,3
5,8,0,0,0,-35,-3,-3
-8,0,-4,-2,-4,-2,4,1
-35,2,-4,-2,0,11,-15,1
9,3,-1,-1,-2,3,6,-5
12,-2,0,1,1,-9,5,7
3,-6,-4,-2,-2,5,14,-2
-29,-6,-3,-2,0,9,-8,-4
12,-12,-1,0,-3,-16,-12,-6
-45,2,0,-2,-1,-8,0,-3
-15,-9,-3,0,0,1,-2,-2
18,7,3,1,0,-18,-6,-3
-11,1,-2,-2,-3,-5,14,9
-45,-13,-1,3,6,-6,-5,-8
85,23,0,0,-2,13,-3,-2
14,0,-4,-3,1,15,0,6
-2,-22,-2,-1,-4,4,-1,-6
28,15,1,-1,2,27,-4,5
-10,-11,2,1,-2,-6,-2,-6
-50,-8,-2,-2,-1,1,8,-11
-19,-12,1,1,2,16,-2,7
-24,-9,-6,-4,-7,-4,-4,-4
62,30,0,-1,0,-4,-1,2
32,-14,-2,1,-3,0,-3,-4
-44,3,-2,-3,-3,-41,-49,-8
-10,-15,-4,0,1,7,17,-3
9,23,3,0,-2,6,14,3
-34,-20,-5,-5,-1,-4,-3,-11
4,13,0,-4,-3,15,-7,0
16,-16,-2,-2,-1,-13,-5,-1
-49,-10,-2,0,-8,-56,-2,-10
11,4,1,1,-1,23,3,3
46,-3,-4,-4,-1,4,8,4
21,9,4,3,1,-1,-8,7
-25,-13,-3,-2,-3,1,-4,-7
19,4,3,-1,-4,-12,-6,-6
-23,-19,-6,0,-1,-1,9,6
-56,-4,-1,-3,-10,-5,1,4
1,-8,1,0,11,47,-3,0
-17,13,0,0,2,12,8,-5
6,10,0,1,2,8,14,-5
-41,-17,-3,-2,-1,9,-11,-2
5,-10,-5,-7,-7,-29,10,-5
64,16,3,1,-1,51,10,14
-56,-17,2,-1,5,10,7,-3
6,27,4,-1,0,-7,2,3
16,-5,-7,-4,-6,-9,-11,1
2,3,-2,-2,0,-33,-10,-8
1,2,0,1,-3,5,-14,-2
39,-6,-2,0,-3,-2,13,5
-42,-2,0,-2,-3,9,10,-3
50,3,-7,-3,-6,-47,-17,-1
-41,4,-4,2,3,64,2,0
47,-3,0,-1,0,-3,-1,1
-14,18,-3,-1,4,1,-13,-9
-46,0,4,3,0,80,18,15
-26,-33,-4,-2,-2,-42,-2,-13
92,46,-3,-3,-3,-23,-6,10
-34,-20,2,3,5,22,-3,3
-68,-30,-7,-4,-2,-19,-26,-11
85,19,4,1,2,6,24,15
-128,-38,-5,-1,-1,9,-9,-20
82,38,5,1,-1,-11,-2,12
-50,27,4,1,0,-7,-1,-5
-13,-19,-4,-1,5,-11,-1,-20
-10,3,2,-3,3,-14,11,10
19,-26,-8,-2,1,4,4,5
40,-3,-2,-2,-2,-17,2,3
-43,27,-3,-1,3,11,-1,-11
53,11,3,3,2,-16,-35,3
-71,-12,-3,-2,-13,-35,15,-7
68,-25,3,0,-1,27,-16,5
48,19,-5,-5,-8,-42,-1,-2
-64,-13,-3,-2,3,42,2,-10
-6,-5,1,-1,1,-18,-12,2
-16,20,-1,-2,-10,-36,41,-7
-73,-15,0,-1,-8,-10,-3,1
16,-7,1,4,0,-4,-3,3
-19,0,7,2,10,15,-2,0
2,0,-4,-4,-1,-20,2,14
-13,-20,-4,-4,-3,8,-16,-5
-20,-12,-5,-4,-6,-4,36,-9
-18,21,2,1,-1,2,-14,-5
40,2,-1,1,6,7,-2,6
-42,1,3,1,-4,-18,22,2
-2,-20,1,-2,0,5,6,-1
44,-10,-9,-5,-1,3,2,-5
-66,-32,-4,-2,-1,3,0,-5
-18,21,2,-1,-1,-7,-4,-3
13,27,3,0,-5,-33,-22,-6
68,18,2,0,-4,-28,15,4
