2,10,3,0,2,-1,-8,1
3,0,-1,-3,-7,-3,10,-3
-12,0,-1,-1,2,-8,-15,2
6,2,-3,-3,-6,8,5,2
-11,-7,-1,-1,-4,3,-23,-10
21,1,1,0,12,4,-2,5
-6,-2,2,0,-3,-3,-4,-3
-46,-6,-3,-4,-12,-54,-13,-12
45,3,-6,-6,-3,0,-1,1
-7,1,2,3,3,1,4,-6
-30,-7,8,6,0,18,-1,3
56,12,2,6,6,-12,-5,6
-7,-8,-10,-12,6,20,13,9
-28,-10,-7,-3,-15,-8,-6,-11
41,4,-1,-3,-4,-9,-1,14
-13,-3,-1,3,0,24,-3,-5
-1,7,7,5,2,-27,4,-3
-21,5,2,-1,-1,3,1,-1
20,-16,-6,2,3,0,-6,-8
1,-13,-1,-1,0,14,3,0
-21,-2,-6,-2,-3,0,3,-1
18,1,0,-3,0,-6,15,4
2,14,0,-1,-5,-1,-12,-2
-13,1,1,-2,0,3,-1,0
-4,-6,1,1,1,-3,5,-3
2,-8,4,3,-1,5,12,17
-10,-1,-14,-6,1,-16,0,-5
8,-8,-6,-6,-1,14,-7,-1
-19,7,1,-1,1,2,12,-4
-16,-2,-1,-3,1,0,-3,-14
51,9,1,4,-1,0,-14,23
-29,-7,-3,-3,-4,-4,15,-5
20,1,1,2,-3,0,-4,0
-18,-2,-1,1,-1,-7,1,-3
3,-4,5,-8,-9,7,-18,-8
-2,2,-2,1,8,7,-8,1
-13,-9,-11,-4,-6,-2,-9,-7
3,-1,6,3,-1,-4,13,-5
-19,-6,-2,7,2,-9,12,-6
-33,2,-5,-19,-11,-2,-13,-4
78,14,5,1,-4,3,-1,9
-5,1,-7,-4,-11,-3,-7,-3
-1,-5,0,1,-3,-1,-3,-10
-27,0,4,8,10,4,17,0
-20,-2,0,-2,-2,-8,-7,-4
8,-9,-3,-3,-5,-43,8,4
-4,1,1,1,3,16,2,2
10,-3,-3,-1,-8,-28,-9,-7
-14,2,11,3,-1,23,-1,-4
-4,-1,-12,-1,5,1,-10,0
-16,-5,-3,-6,-8,0,3,3
47,5,-2,1,-7,-2,7,-2
-11,-5,0,0,9,-17,-5,2
8,-2,1,1,-5,5,-16,-7
-34,-7,2,-1,3,-17,0,-8
13,10,2,0,5,15,-3,8
-9,-11,-9,-5,-5,-7,-9,-2
-14,-2,-2,-2,-1,5,3,0
12,-3,-4,2,-1,22,-3,-4
15,4,2,7,1,-3,2,9
-16,1,-2,-12,-10,2,5,1
-33,-5,-5,0,5,-19,-4,-5
88,7,2,-3,6,-14,-9,-13
-19,0,4,8,6,27,-4,-2
-10,-4,-4,2,1,8,15,16
12,3,1,3,-4,-3,-22,3
-53,-9,-4,-4,-5,6,15,2
50,1,-2,-6,-2,-3,-2,-4
1,5,-7,2,-1,-31,6,-8
-6,-2,-1,-5,6,45,-33,-1
-17,1,-2,-3,-3,-8,12,-5
-10,-8,-2,-3,-3,2,-10,-1
-20,-4,1,1,-3,-2,-10,-3
17,-2,5,8,6,7,4,7
-27,3,-12,-10,6,6,8,-10
-4,-3,-5,-6,-4,-28,4,-1
24,-2,1,3,0,14,0,3
-9,0,0,-3,-3,3,0,-14
16,7,5,3,1,5,-12,26
-15,-2,4,4,-4,-16,15,0
