-12,4,-2,1,-2,1,-2,-5
56,19,1,-2,-2,0,1,18
-37,3,-1,0,0,-2,-1,-1
22,-4,1,0,-1,0,-1,-7
-24,3,-1,0,1,0,1,6
5,-32,-5,-4,1,0,-2,-2
37,4,0,0,0,-1,-2,1
-8,-15,-9,-2,-3,-2,-2,-2
1,3,0,-1,-2,-4,-1,-8
-16,8,3,1,-2,-1,-3,2
5,10,-2,-4,-1,-2,-1,5
-61,-13,-2,-1,0,1,1,-3
55,4,0,0,-1,-1,0,2
5,13,-1,0,-3,-2,-3,-9
-48,-15,5,4,1,0,0,-5
51,-6,1,-1,-2,0,0,4
22,9,-3,-3,-1,-2,1,6
-55,-3,0,-2,-2,-2,-3,-11
42,-20,-6,1,-1,1,0,-2
38,23,4,2,2,0,2,5
6,-8,4,1,2,2,-1,4
-13,0,-1,0,-1,-2,-1,-2
42,-2,-15,-10,-4,-5,-3,-7
-128,-36,-6,-3,-3,-2,-2,-8
62,17,-1,-1,-4,0,-2,4
-9,-12,2,-1,0,-2,-3,-7
57,8,4,1,-2,-2,0,1
-18,12,0,-5,-3,-2,-4,-14
-5,0,9,6,1,0,5,18
-57,0,-3,-2,0,-2,0,-7
34,-4,-9,-5,-2,-4,-3,-1
6,20,9,2,2,2,2,8
-34,-12,-5,-2,-3,7,-8,-13
-40,-12,-1,2,-5,-13,1,-1
16,11,3,3,2,2,5,21
36,0,-6,-7,-3,-3,-1,0
-26,1,-2,-5,-4,-3,-2,-9
-8,-14,-7,-3,-2,2,0,5
-5,-7,4,0,-1,-1,-4,-7
22,-14,-6,3,1,-1,0,-2
26,8,4,4,0,-2,-1,6
-38,-4,-3,-1,-2,2,-2,-9
39,21,3,2,-1,-1,3,18
2,-1,-3,1,-1,0,-5,-5
-84,-21,-10,-7,-4,-6,-3,-13
32,5,7,2,3,3,5,10
-67,-36,-3,-2,-2,1,-3,-11
11,30,0,4,1,-1,0,4
47,-17,-7,-4,-3,-4,-2,-1
-19,-29,-8,-6,-2,0,-3,-5
-29,46,-8,-6,-4,-4,-1,-7
-14,-14,4,0,-3,0,0,11
-69,7,1,2,1,-4,-1,-17
48,0,5,4,2,5,0,6
-19,-2,0,-2,-1,-3,-5,-5
-24,-20,-4,-1,-1,-1,-4,-8
36,19,-2,-2,-4,-2,-1,7
-28,-8,-2,-4,-2,0,0,-11
-25,7,1,2,-1,-2,-2,-1
-44,-33,-4,0,-2,-3,-3,-15
25,56,8,2,1,4,7,31
51,48,5,0,0,1,4,3
27,-20,3,0,1,4,4,9
-18,15,5,2,0,-9,3,6
-71,-63,-15,-7,-3,-9,-11,-25
54,4,1,1,2,1,6,15
0,-2,-4,-4,-3,-5,-6,-5
2,24,0,-3,-3,2,-2,-7
61,17,2,2,2,3,3,9
82,-5,10,4,-2,-3,-1,10
-82,-46,-13,-4,-4,-1,-2,-8
0,17,4,-2,0,-32,4,19
-87,-65,-10,-3,-3,16,-7,-10
42,4,-10,-4,-2,4,-5,-8
-6,9,5,4,-1,8,0,-8
-1,3,-3,-7,-4,-4,-8,-17
1,-23,-4,0,-1,-9,0,-1
-74,24,3,-1,0,-3,-1,-5
111,16,-1,-2,-2,-5,4,22
25,2,5,4,2,12,5,17
-54,8,-3,-2,-3,-5,-7,-27
-47,0,0,-2,-2,3,-1,2
-10,12,-4,-3,-2,-5,-2,-8
39,-27,-5,-4,-2,7,1,27
-4,-20,-4,-5,-4,-4,-6,-26
39,-29,-14,-3,-2,-7,-2,-9
-68,12,9,2,1,0,-1,-4
-72,-13,-8,0,0,3,-3,-16
76,79,22,9,5,1,16,41
29,11,-8,-4,-4,-5,-19,-30
-62,-20,-2,-3,-1,16,6,7
-48,-18,-9,-5,-4,-11,-11,-24
2,53,17,7,1,-6,1,-4
46,9,-12,-9,-5,-11,-2,20
-4,13,7,4,2,3,2,-14
55,9,-5,-2,-1,2,0,13
-110,-13,1,0,2,1,1,10
-48,-28,-4,-1,-1,4,4,8
-17,-5,-1,-1,-1,-8,-9,-19
76,9,2,0,-1,4,0,10
