13,3,0,-1,-3,-2,1,-1
41,14,3,3,2,3,4,12
-13,-3,3,2,1,-5,4,3
32,-7,-3,-1,-4,-11,1,-5
-92,-4,-3,-1,-5,-11,0,-8
36,8,1,1,1,5,-5,0
14,-2,-1,-3,1,8,-2,2
9,3,0,-1,-1,-7,0,0
-15,-2,-2,-1,0,-1,-11,-2
-12,-10,-2,-3,-3,-10,-2,-2
22,-1,-7,-1,1,-6,0,4
-8,2,1,-1,1,-5,4,0
-24,-22,2,0,-3,-8,2,-1
2,18,-5,-1,-3,4,2,17
-45,-10,0,-3,-1,39,4,-2
59,10,-5,-4,-2,-5,-2,0
22,-9,-3,-2,-1,-1,-3,0
25,-3,6,1,4,-8,3,-1
-35,-4,4,0,-2,-11,0,3
31,9,2,1,0,-8,-2,4
-59,-8,0,1,0,22,-1,-5
65,-9,-4,-1,-1,-22,-7,-8
-5,6,-4,0,-7,4,1,4
6,-6,3,1,0,-5,-4,-4
19,12,-1,1,-1,-6,8,1
-73,-18,-4,-7,-5,8,-7,-5
83,23,-1,-3,-2,2,-1,9
-79,-18,-4,-1,-1,-10,-5,-7
68,5,2,1,1,44,4,9
-17,13,2,0,-2,-16,0,-17
-9,-8,-3,0,-2,33,-6,-1
-62,-8,-1,-3,3,4,3,-3
10,4,1,0,5,-17,0,11
-20,-24,-10,-3,0,7,-9,-18
-3,14,-1,0,4,15,4,1
77,9,-4,-1,-4,-1,-3,1
-41,-13,0,0,-2,-12,-3,-9
-28,-6,-5,0,0,14,3,0
8,-10,1,-1,-3,-25,-7,-3
-37,-24,1,0,3,10,2,-6
80,43,3,-4,0,-19,-4,2
-49,-18,-7,-4,-2,-6,-21,-6
54,26,1,1,-6,32,21,4
2,-6,1,-1,0,20,-1,-1
-5,-18,-7,-1,-4,-26,3,-9
-23,5,-1,0,-1,4,5,15
43,21,1,0,0,-14,-5,5
-54,-14,-1,-2,-6,6,-1,4
2,9,-2,-2,-2,14,-1,6
58,-8,-4,-4,-3,-32,-6,-3
-33,-6,1,2,7,11,-4,-5
0,0,1,-1,-11,-37,-14,-5
-52,-5,1,-3,-6,-77,3,0
17,0,-5,1,5,71,2,13
4,12,1,1,3,3,3,1
-35,-9,-9,-2,4,0,-3,-7
17,-11,1,-1,0,1,-4,-4
28,9,4,-1,-6,-18,-15,-5
