11,15,-2,-1,-1,1,1,5
7,-2,0,1,-1,-7,-1,-1
-49,-10,-3,-3,-3,0,-5,-5
52,6,0,0,2,4,1,-2
-68,3,0,-1,-1,-1,2,-1
24,-4,-1,0,-1,-6,-2,0
-5,6,0,-2,-1,3,-1,2
-2,-3,-4,-1,-1,7,-3,0
-28,-8,-1,-1,-1,-7,-5,-6
45,3,1,0,0,2,-1,3
-34,-1,0,0,1,-24,5,3
-30,-12,-5,-3,-2,0,-6,-8
32,12,3,-2,-1,-4,0,2
-1,4,1,-1,-1,8,1,2
-33,-19,2,2,-1,-2,0,-2
0,8,-6,-1,-1,-3,-2,-3
18,0,-2,-1,-1,8,-1,-1
18,1,-2,-2,-2,-17,0,-3
-15,-2,-2,-1,2,4,-2,-5
20,2,0,-1,-1,-7,1,6
-58,-11,1,-2,-1,1,-2,-6
-3,-6,-3,0,0,2,1,0
2,-6,-1,-2,0,4,-1,-5
39,7,-1,0,0,6,2,4
5,0,3,3,0,-7,1,1
-4,-3,-1,-1,-2,-1,-2,-2
-60,1,-5,-3,-5,3,-2,-6
37,-9,-3,-2,-3,19,1,2
5,17,1,0,-1,-14,0,1
12,-5,-2,-1,0,0,-3,-4
-12,2,2,1,-1,17,-2,1
-53,-20,-5,-5,-3,-15,2,-7
48,-1,-5,-2,-2,3,-1,-2
-38,3,1,1,-2,-13,2,-1
33,8,-3,-3,-1,-15,-2,-2
-4,-1,4,1,-2,0,-1,-2
4,-3,0,0,-1,0,-1,0
7,-1,-6,-4,-1,-4,-2,-3
27,-1,0,-2,-2,4,-3,1
-17,-3,2,0,2,-2,-2,0
-59,-4,-3,-2,-1,3,-1,-3
-22,-21,-2,-2,-2,5,-3,-7
39,37,1,1,-2,1,2,7
-6,-7,1,-1,-2,-30,-4,0
-30,-20,-3,-1,1,-13,-6,0
25,10,3,-1,-1,1,-3,1
-9,-18,-3,1,1,1,0,-2
12,13,-4,-2,0,-8,0,-3
-15,-10,-2,0,-1,1,-3,0
18,5,2,-1,-1,2,-3,0
-18,-12,1,-1,-3,-4,-2,1
25,22,-1,0,-2,-9,0,1
-49,-15,-4,-2,-1,-3,-2,-5
42,13,0,-1,0,7,1,5
-27,-2,-2,-1,1,8,1,-1
-8,-10,-2,-1,-2,7,-7,-8
-22,-3,1,0,-2,4,4,6
-70,-3,0,-1,-1,-11,-1,-6
93,10,2,0,-1,1,-1,8
-22,-14,-3,-3,-1,-9,-1,-5
-9,25,1,1,1,48,3,-3
80,8,-5,2,2,11,-3,8
-33,-7,1,-1,-1,-2,0,-6
