0,4,-6,-4,-1,-2,4,-10
4,-5,-5,-6,-1,0,0,1
-58,-8,-1,-2,-2,-1,3,-3
96,6,-5,-2,-2,0,-3,6
-9,-1,1,-1,0,-1,-3,-3
6,0,-1,3,-1,-2,2,0
-12,-4,-2,1,-2,0,0,-5
-19,-3,2,-2,1,-1,-6,2
-6,-5,-4,-1,-1,-1,-2,0
6,3,1,1,-1,-3,1,1
6,-6,-1,-2,-2,0,2,11
-28,-13,-4,-4,-3,-2,-5,-9
25,4,3,-1,-1,0,-1,3
-12,-6,-7,-3,-1,-1,-3,-3
10,3,0,-1,0,1,3,0
-13,-1,-1,0,-2,-2,6,-1
-11,0,0,0,-2,-2,-5,-2
6,1,4,-1,-1,0,-1,-3
-36,-1,1,0,-2,-2,-8,-13
62,1,1,1,1,0,5,16
-1,-1,-1,2,0,-1,2,2
12,-2,-4,1,-2,1,-1,1
-6,2,-3,-4,-1,-3,1,1
-28,-1,0,0,-1,-2,-4,-10
-19,-2,-2,1,1,-1,-4,1
10,-6,-3,-3,-3,-2,5,-2
9,5,-3,-2,-1,-1,-9,0
-18,-5,-1,-1,-1,0,2,-5
16,5,-1,-2,0,1,-2,4
-22,-13,-4,-3,-4,-3,-2,-9
-15,-5,2,1,-2,-1,-2,-1
11,4,3,2,0,-2,-3,-2
-14,1,2,0,-2,0,3,-4
6,2,-3,-3,0,-1,-2,1
-7,-2,-2,-1,0,0,2,2
-30,-5,-1,-1,-4,0,-7,-4
13,-4,-1,0,-2,-2,3,-1
10,8,3,0,-2,2,0,2
15,-2,-2,0,0,-2,-2,1
-11,-2,-6,-2,-4,1,-2,-2
-17,-6,1,-3,-2,-12,2,2
39,6,3,2,0,-1,-1,-2
6,-1,-1,-1,0,-1,-3,-1
-4,0,-1,0,-1,1,-2,-1
-11,-6,-5,0,-2,1,-4,-6
-8,-2,-1,-2,-1,-1,-2,3
22,0,0,-5,-2,-5,2,3
-26,-4,-5,-1,-1,-3,-3,-3
33,6,2,-2,0,0,-2,5
-13,4,1,2,1,-1,-1,-8
-18,-16,-6,-1,-1,1,9,-5
49,7,0,-1,-1,-1,-17,8
-14,-3,0,2,3,-1,5,-3
-13,-6,-4,-3,-3,0,-3,-1
33,10,2,0,-2,-2,-4,-2
-20,-7,-4,-3,-1,-1,5,-8
-5,0,2,-1,0,-1,1,-5
17,3,6,1,2,1,-3,11
-15,-3,-7,-3,1,1,0,2
-8,-5,-5,-3,-2,-5,3,-1
-5,0,-6,-4,-3,1,-3,-1
3,-4,-4,0,0,-3,3,-4
-7,2,3,1,-1,-1,-3,-6
-27,-5,-3,-1,-2,2,3,-4
23,-1,-4,-3,-3,-3,-4,-3
-12,-2,2,0,-2,-1,0,-4
6,1,2,0,0,-1,-1,2
-17,-3,1,-1,-1,-4,0,-2
-21,2,-1,-1,-2,1,3,4
10,-1,-3,-1,-1,-2,-5,-4
5,2,-1,1,-1,-1,-1,-3
-12,0,1,1,0,0,1,6
12,-1,0,0,-1,-1,-4,3
-7,-4,-3,-1,0,-2,2,-2
4,-1,-3,-5,-2,0,1,1
6,2,4,0,0,1,-3,-1
5,-3,-7,-2,-2,-2,-5,-4
-9,-1,2,2,-2,0,13,5
-18,-6,2,1,-1,-2,-6,-3
15,2,1,0,0,0,1,-2
-5,-1,-2,-3,1,1,-4,0
-15,-7,-11,-8,-3,-1,-3,-2
-3,4,-4,-1,-1,-1,1,0
7,0,1,-1,-1,-2,2,-5
-10,3,13,3,-1,0,0,-5
6,6,-3,1,3,1,-5,4
1,-7,-4,-2,-4,-2,-2,0
0,-1,1,-1,-2,-3,-1,-1
-13,-4,-9,-3,-2,-2,-2,-4
1,-4,-3,-4,-4,-1,-4,-4
-8,-1,1,-1,3,0,-5,-3
-24,-1,1,-2,-3,-2,1,-5
30,5,4,2,-3,0,0,5
3,1,4,2,-1,1,-1,0
-5,-3,-2,-5,-3,4,-5,-3
47,5,1,1,1,-2,6,1
-16,-7,-4,-3,0,-1,-3,-5
3,-1,-5,-3,0,0,-8,-3
-4,-1,0,1,-1,4,5,-2
-19,-8,-5,-3,-1,-3,-3,-1
-2,-3,-1,0,-1,0,-1,0
-6,-1,3,0,0,-3,0,-9
-2,3,1,-2,-2,-5,-3,13
8,1,-2,0,-3,-2,0,1
-2,1,-1,-1,1,-2,3,0
-27,-2,3,0,1,-1,-3,-4
-2,-3,-4,-2,-2,-3,2,-3
30,-4,-8,-3,-1,-1,-3,-2
15,3,-1,-2,-3,0,-1,2
2,0,-2,-3,-3,-3,-3,-1
1,-1,1,3,1,-2,-2,-3
-11,-4,-1,0,1,1,3,2
-19,-2,3,-2,1,-1,-5,-5
22,1,-5,-1,-1,-5,-6,5
-2,-2,1,0,-1,-2,-1,-8
-12,-3,0,-1,-2,-2,-11,-4
-17,0,8,1,0,0,11,0
13,-3,-9,-2,-2,-1,1,15
-2,-4,-6,-3,-2,-1,13,-3
-12,0,-6,-4,0,0,-11,-2
9,-2,-1,0,-3,-2,-5,0
-11,-4,4,1,0,1,-3,-7
19,8,4,2,1,-2,3,4
-10,-1,6,0,-4,-1,-2,-3
-14,-4,-5,-1,-2,-2,0,-3
-8,1,-4,-4,1,0,0,-6
-3,-7,0,-2,-2,0,-10,-1
6,4,1,1,1,3,3,-2
37,3,-1,-1,1,-1,-5,1
3,4,5,3,-2,0,1,0
-6,-2,-6,-4,-4,0,-5,-3
-10,-4,-3,-1,-1,-1,2,-1
-21,-3,-2,-2,2,1,-1,-1
19,-1,2,-2,-2,-3,-8,-2
-37,2,-3,1,-2,-3,2,3
-19,-4,-3,-4,-2,-5,1,-8
2,0,-2,0,0,-1,-18,-2
29,3,1,-1,2,1,7,3
6,-1,0,-1,-3,-2,-5,-5
-2,-4,-5,-2,-3,-3,0,0
-11,-2,-3,-3,-1,-3,-6,-9
-24,-2,-2,2,-3,-1,21,6
3,-4,-2,-3,0,-2,2,-3
7,2,2,2,3,0,-7,-4
11,0,-3,-1,-3,-2,-4,6
-16,-1,-1,-3,-3,-1,1,-5
24,2,3,1,3,2,5,0
4,-1,-2,0,0,0,7,2
-24,-8,-6,-3,-1,-3,-4,-4
25,0,-3,-3,-2,-2,8,-2
-6,2,12,0,-1,1,-15,0
5,-1,-7,-1,-1,0,-7,-2
-10,-1,-5,-4,-4,-4,2,4
-21,-4,-1,-1,-2,-2,-14,-6
-14,-3,1,-2,-1,-1,9,-4
50,7,1,-1,-3,-3,-2,6
-11,0,-2,-2,1,1,8,-6
-18,-2,3,3,4,0,-4,-9
12,-5,-6,-3,-2,-1,12,8
