3,0,2,-2,-1,4,0,-2
7,-14,-19,-1,0,0,1,1
-10,10,-2,-3,-4,-5,-4,-5
7,-7,5,2,-2,-2,-1,0
-3,-6,-2,-1,-1,-4,-1,1
7,5,-33,-1,1,-4,1,3
-29,1,11,-2,-2,1,-3,-5
2,6,-5,5,-1,2,0,-3
49,-14,-12,-8,-4,-3,-1,0
-7,-5,12,0,3,3,-1,-1
7,-5,-4,-6,-3,-3,0,2
4,11,0,0,0,1,4,0
-27,10,6,8,0,0,-1,1
2,-7,6,-2,-1,-2,0,-3
9,14,-9,0,-2,0,-1,1
-3,-20,-1,-4,-2,1,-2,-1
-3,4,1,0,-2,-5,-10,-2
5,12,13,1,-1,-2,2,-1
-16,1,8,1,-1,4,4,1
5,-4,-4,-1,-3,0,-1,1
-19,0,4,-1,0,0,4,0
2,0,9,-1,-2,0,-7,-4
-20,-12,-4,-3,-2,-4,-5,-3
18,-3,4,6,-1,2,6,-1
4,12,-4,-1,-1,-6,-3,-3
-1,-5,-5,-9,-3,6,3,-2
7,-11,3,1,0,1,-2,-1
-18,3,2,-3,-4,-3,0,-2
-38,-15,1,1,-1,-2,-9,-5
-12,-4,-1,-1,-2,-1,-3,-1
1,-2,1,-1,0,4,-2,-1
16,1,0,-3,-2,-7,10,5
0,-16,-2,-2,-2,1,-13,-4
-17,4,-2,-3,-4,-5,-6,-4
7,4,-17,3,-3,-3,-4,-1
12,-16,6,-3,-1,-3,-4,-6
6,-2,8,7,0,3,7,3
-16,-18,-22,-14,-4,-2,0,1
10,6,-2,-3,-3,-5,0,0
-19,3,0,1,0,-1,3,-3
17,-4,-3,-4,1,2,3,-4
29,-6,18,7,0,2,4,1
-1,1,3,-4,-3,-8,-11,-1
-12,0,7,-1,-1,-1,-5,1
5,5,-4,-5,-1,2,7,-1
-13,-1,-9,1,2,3,2,2
10,-5,4,1,-1,0,3,-3
-9,-23,-18,1,2,4,-6,2
-13,8,-10,-4,-5,-4,-2,-6
21,22,8,-5,-1,-4,-1,-3
28,-17,-6,-4,-1,-5,0,1
2,37,16,6,3,5,-5,0
-20,-11,5,-4,1,7,4,1
-15,-4,-21,-9,-4,-5,-4,-1
-26,2,9,0,0,3,3,0
15,-4,0,-2,-3,-2,-5,-3
-5,-8,-12,1,0,-1,2,0
6,6,15,1,-2,-2,-4,1
-51,2,12,2,-2,-2,1,-6
44,2,-5,4,0,-1,-3,0
11,4,0,-10,-3,-8,-5,-1
4,-12,-4,1,0,-1,-5,-1
-7,1,-9,-3,-1,0,6,-1
-16,23,-7,-1,-4,-6,-4,-3
-8,21,17,0,0,2,1,3
-24,-19,3,2,1,0,-1,3
-5,-20,-32,-1,1,-1,0,1
-21,-8,-1,-4,-3,-5,-1,6
10,-12,7,2,-1,-2,-5,-6
-57,10,-31,3,-1,-3,1,-3
48,15,15,1,-6,-2,0,-3
19,-24,-10,-4,-4,-4,-2,-1
-10,18,-27,-6,-2,-2,1,-3
-2,26,-6,-2,-3,-2,-2,-4
-28,9,11,5,2,3,-1,-1
23,0,7,4,-3,-4,-2,-4
-3,44,6,-5,-2,-2,-1,6
45,22,-4,1,1,0,1,0
0,-15,-9,1,1,1,3,-1
38,12,-3,-1,-1,-1,-2,4
-5,-23,2,4,-1,-2,3,5
-5,-24,9,-7,-2,-3,4,-1
0,-2,-1,-2,-4,-6,-16,-1
-6,12,-17,-3,-1,0,7,-3
19,-12,8,3,-4,-4,-8,-1
15,9,5,-3,0,0,2,-1
13,-41,17,0,0,1,-3,0
-59,-9,5,-9,-4,6,-2,-11
-45,29,-2,0,1,-2,1,-2
28,6,5,0,-2,-3,-3,1
15,16,18,-2,-1,1,1,-3
-48,9,-3,-3,2,5,-2,6
15,-5,21,1,-1,-4,0,-2
35,-49,4,9,2,3,3,-2
-27,23,-2,-3,1,-3,-3,-2
-50,-3,-6,-3,1,-1,-5,0
14,-25,-22,-7,0,6,9,1
-64,-16,10,1,-1,-1,1,-4
46,-30,-15,-1,-1,-4,-8,-1
-7,11,18,-2,-2,1,-3,2
21,-62,-29,-4,-3,-3,-7,-8
-15,4,-10,-4,-4,-5,-8,-7
-5,19,-26,-5,0,0,10,4
14,-10,4,5,-1,-6,-6,-1
-17,19,18,-8,0,3,0,-3
6,17,6,-1,-2,-1,0,2
5,-1,-12,-3,-1,0,1,-3
60,-17,-4,-2,-5,-9,-2,-3
-34,26,-12,1,1,4,2,1
32,-9,6,-1,-2,0,0,2
-19,-1,-1,-3,-2,1,1,3
-34,11,-26,-1,0,2,1,-7
30,-19,13,-1,-2,-4,-1,-1
-5,15,-2,0,-2,-3,-4,7
-3,-37,-26,-2,-5,-2,-2,-3
4,-1,20,3,1,0,3,-1
-39,6,21,-4,0,2,-5,0
9,11,7,8,-1,0,-1,-4
12,0,-1,-4,3,7,5,6
-49,-2,-5,-1,1,-1,2,-6
33,-43,-8,0,-1,0,0,7
0,5,-6,1,3,1,4,-7
-39,-5,-5,-7,-3,-1,-5,-2
16,-13,-7,-2,-4,-2,-2,-3
17,0,-9,1,0,3,1,0
18,-7,17,6,0,-1,-2,2
1,-21,-4,4,1,-2,0,-1
44,-8,0,-4,1,2,7,1
-3,10,-24,-2,-9,-9,-9,-5
23,-21,35,6,-3,-2,-7,0
40,8,-15,-11,-2,-2,-2,-5
-2,18,-2,-3,-3,-4,-5,-4
-8,-5,3,0,0,-4,2,-1
10,-20,-27,-6,-1,1,2,9
-16,11,19,-1,-4,-5,-1,-5
38,-30,-11,-12,-5,0,-6,-2
6,22,-2,-1,0,-1,-4,-8
-31,-4,-21,-5,0,1,0,-2
2,19,14,2,3,6,3,0
1,5,-21,-1,0,4,-5,3
-3,6,17,11,3,0,2,3
31,-2,-8,-6,-3,-2,1,-1
10,23,9,6,1,-1,2,2
-18,-14,6,-5,3,2,7,6
-10,20,-4,0,-1,-1,-1,-2
-22,16,-5,-4,-5,1,0,-1
7,8,4,1,-1,-2,-2,0
-42,-15,-11,-1,-3,-3,0,-3
16,-22,-6,-2,-1,-4,-6,-1
-18,9,-4,-6,-2,-2,-1,-3
-58,-39,9,3,-2,-4,-5,-5
36,4,-5,-1,-5,-4,-5,-3
-13,-4,-7,-4,-2,-1,1,2
-36,-2,-8,0,-1,-8,-4,1
4,-16,2,0,1,0,-1,4
-6,4,12,3,0,-2,-2,-2
-5,14,10,0,-4,-7,-3,-2
41,-15,-9,-6,1,2,3,0
-13,85,-4,-4,-7,-7,0,-3
2,11,17,-1,0,-1,-4,0
27,3,9,10,0,0,3,-2
-107,-38,-16,-16,-4,2,-8,-5
64,1,-9,-5,2,0,-6,-2
6,-11,11,3,-1,-1,-4,0
46,36,3,-2,0,-3,-2,1
-53,-14,-14,2,-2,-4,-1,-3
-18,-15,-11,-3,-2,-2,-2,-3
-8,5,-13,4,0,0,5,-3
16,-30,5,-5,-1,-4,0,6
22,-6,-15,-7,-3,-6,-6,-4
6,-64,3,-2,1,1,6,3
-37,-9,1,1,0,-1,-4,-9
37,28,5,4,0,-1,-2,-1
-3,-2,15,-1,2,2,-3,1
