-18,-5,0,0,-3,0,-1,-3
5,1,3,-1,-1,-1,-2,1
-57,-6,-12,-3,-1,-2,6,-2
36,8,9,-1,-1,0,0,2
12,-12,-10,-2,-2,-1,-2,-2
4,12,14,4,-1,0,-1,-3
21,22,-15,-6,0,-1,-5,1
7,0,0,1,1,2,1,-1
-15,3,10,-3,-2,-5,-4,-3
6,-7,9,2,-1,-3,0,0
-7,-12,-8,-2,0,-1,-3,-3
30,-9,-12,2,0,-1,-2,0
-11,0,21,6,0,3,3,0
-8,12,3,-2,-1,3,-1,0
-24,-14,-12,-6,-4,-4,-4,-1
-14,1,-4,-3,-3,-3,-5,-8
-10,26,-7,1,0,0,3,2
10,-4,-1,1,0,0,1,2
-17,-15,10,1,1,-3,-1,0
-8,-6,4,0,-3,-1,-1,0
-20,-4,-18,-4,-3,-1,-1,-3
-9,-6,3,-1,-1,-2,3,2
41,7,-7,-3,-6,-4,-5,-4
-21,3,-1,0,1,0,0,-2
-9,-3,-4,-4,-2,-5,-8,-2
8,-2,-2,-2,-2,-5,-5,-3
22,-8,1,1,2,11,12,2
-15,-9,5,0,2,1,10,-1
-5,3,4,-3,0,-3,-2,1
5,1,2,5,-2,-5,-5,-2
12,-13,-10,-5,0,-2,-6,-5
-10,0,0,3,-2,-3,-9,-3
-5,2,-10,-6,-2,1,-1,-2
18,9,4,3,1,0,3,-2
-38,4,4,-2,-1,-2,0,-2
10,7,-8,-1,-3,0,-4,-5
-2,-18,-4,-4,-2,-4,-3,0
-13,4,26,1,-2,2,11,1
8,-16,-34,-2,-2,0,-2,5
2,4,2,-3,-4,-9,-20,-3
1,15,4,1,-1,-1,-2,0
2,-1,-5,-1,-1,1,-3,0
-31,-8,0,0,2,-1,-4,-3
1,1,6,-1,-2,3,23,5
4,0,-10,-2,-1,0,0,-1
-12,-10,-8,-5,0,3,5,-1
-2,8,7,3,-1,-2,-9,-3
7,-3,-2,-2,-2,-3,-4,-2
-31,-3,6,0,1,3,8,-1
2,1,-14,-1,-2,-1,-1,1
1,6,-14,-1,-1,-1,3,1
-13,4,7,0,-1,-1,-6,1
19,-33,-1,0,0,-1,-1,-1
3,-5,-9,-6,-5,-3,0,-3
34,10,2,0,-3,-7,-5,3
-2,-4,7,1,2,0,0,2
-14,-4,2,-1,-2,-1,-2,-1
-13,-1,3,3,1,-1,-6,-1
13,-17,-16,-4,-3,2,6,-2
-58,3,11,-1,-4,-1,3,-2
20,7,-5,-1,-2,-1,-4,1
1,-5,-4,-3,-1,0,1,-1
0,11,1,-1,-1,-2,3,-4
7,-4,-2,-1,0,1,-1,0
-3,3,-1,-3,-3,1,1,-3
1,-12,-4,-1,-3,-1,-6,-1
-4,9,8,3,0,-2,0,-1
5,-4,12,-2,1,-1,-1,-2
3,4,-1,1,-1,-2,-4,0
-6,-2,2,-1,-3,-1,-4,-4
-14,-6,5,-2,-1,-5,-4,-3
13,-3,-2,-1,-3,-6,-6,0
2,3,-12,-2,-1,-1,-1,-1
-17,5,-2,-1,0,0,-3,-2
2,-2,0,-1,-4,-1,-3,0
14,3,-10,-1,-1,2,3,0
22,4,-8,0,0,1,0,-4
-13,-2,-8,-2,0,-3,5,-1
3,6,8,0,0,-3,-10,1
14,-18,-2,-2,0,6,2,0
-9,15,-9,-4,-4,-2,0,-2
1,-5,4,-1,0,0,5,0
8,12,10,-1,-2,-3,-4,-1
-57,-22,-28,-4,-1,-1,1,-5
-4,2,2,1,-1,1,0,-4
8,1,-3,-3,-2,-4,-4,0
-1,-9,12,3,0,-2,4,1
8,2,14,-2,-3,1,-6,-3
-7,-10,-4,0,-2,-3,-2,-1
2,0,-3,-2,-2,-1,-5,-3
-16,6,-1,1,-2,1,0,-5
14,6,-2,0,-1,-1,0,-2
-5,-1,7,0,-1,-3,-1,1
4,4,1,0,-1,-1,-4,-2
2,-5,-8,-3,-3,0,0,2
-4,6,-3,0,-1,-2,2,-2
-3,-3,3,-2,-1,-2,-3,0
4,-1,-1,-1,2,-2,-4,0
0,-2,0,0,1,0,-1,0
-2,1,-3,-2,0,-2,5,0
16,-3,2,1,-1,-1,-17,-2
3,4,27,3,0,2,9,0
3,-12,-31,-6,-1,3,13,1
1,1,-2,-2,-3,-2,2,2
-9,3,0,0,-2,-3,5,-1
