-24,2,18,-1,0,2,1,-3
-44,-11,-23,1,-1,-1,-2,0
79,31,9,-12,-7,-5,-6,1
-1,12,14,0,-2,-4,-6,-1
-2,8,6,-4,-2,-1,-3,-1
15,25,17,-3,-3,3,16,7
-6,-52,4,13,3,3,4,-1
6,-15,-9,1,0,-1,1,-3
24,4,8,-2,-2,-1,3,-2
-37,6,-26,1,-2,-4,-8,-3
-15,1,-2,-1,-2,-1,2,-5
37,-13,-15,1,-2,0,1,0
-5,-8,-15,0,0,0,0,-5
35,-11,18,4,2,-2,-6,5
-3,-3,-7,-15,-3,-4,-4,-7
-5,11,-19,-6,-1,-1,-8,-4
34,8,4,-2,-1,2,11,3
-6,0,7,-3,-1,0,-2,0
28,-15,5,1,-1,-3,0,1
-20,66,2,0,-2,-5,-2,-2
-20,-4,-4,-5,-3,-2,-1,5
-27,-16,-21,-2,1,-2,-3,-8
-16,5,-7,0,-1,-3,-4,1
-6,-50,-18,-1,-2,-1,-4,2
-10,-20,-10,-3,1,2,3,-6
-10,20,14,7,0,-1,-3,-2
36,42,-35,-9,-3,-2,-1,1
11,-19,7,0,-3,-4,-8,-2
-1,6,14,-7,-2,5,16,6
-15,-8,-1,1,-1,-1,-1,-4
-11,-9,6,2,1,2,3,-3
-7,4,-5,-9,-1,2,-2,1
21,-20,-6,0,-3,-6,-11,-2
-19,5,9,-5,-6,-6,-5,-1
9,13,11,6,2,0,1,2
-4,22,-8,-5,-1,-2,2,0
-4,-53,-12,3,-1,-1,-3,-1
-13,22,-13,-9,0,1,-2,-2
-1,-2,-37,-1,0,-3,-6,-3
17,7,15,4,-1,2,4,1
8,-47,6,-1,0,-3,-3,-1
13,-8,1,7,-1,-1,0,0
-43,2,7,-4,-4,-3,-3,-2
10,2,18,9,5,2,5,3
-22,5,-12,-8,-5,-3,-4,-7
-2,-17,-6,-1,-2,-3,-2,1
-19,15,18,-6,-2,-3,-6,-5
-18,-22,-1,-2,-3,-1,1,-3
-7,16,16,9,-2,-6,-3,-1
52,57,-29,-14,1,-1,-4,4
33,5,-3,1,-3,0,1,0
-23,20,3,0,-3,-2,-1,0
-6,-10,-1,-2,2,0,-1,1
0,-23,10,3,2,-1,-2,-2
-17,4,-13,-4,-2,-2,-1,-1
-17,19,0,-4,-4,0,-4,1
4,-5,16,11,2,0,0,2
-22,-24,-8,-11,-6,-1,1,-11
9,-16,15,-1,1,5,12,0
-13,-30,-1,-1,-2,-6,-24,-4
61,-39,-2,0,3,11,29,13
-44,-3,0,1,-2,3,1,-2
-28,25,-10,0,-3,-5,-6,-2
-78,-1,-9,-9,-7,-5,8,-4
98,72,-61,-13,-5,-6,-6,-6
23,-6,-9,5,5,4,-4,12
28,-15,3,2,-4,-2,2,1
22,-34,8,5,1,1,3,4
1,17,42,2,0,-2,-8,-3
38,-17,25,-2,-3,-4,5,-4
9,13,13,-5,-7,-3,-12,2
-27,6,-31,1,8,5,6,7
-94,-4,26,6,-5,-2,9,-10
-66,43,21,-6,-1,-6,-22,-11
3,53,30,3,1,2,-7,-3
-13,8,13,8,1,-2,5,5
-37,10,-18,-12,-4,0,-2,0
-91,-74,-33,-1,-3,-3,6,-9
117,-8,4,-1,-7,-6,-6,6
-69,99,-5,1,4,5,7,8
-14,61,8,-1,-6,-6,-13,-7
-4,4,1,2,4,1,1,0
-18,-35,26,-5,-1,-3,-2,-7
127,72,-21,-6,-1,0,10,16
-20,15,7,6,1,-5,-6,0
21,14,-14,1,-1,2,-2,-5
54,58,2,-3,0,0,7,3
-91,-32,0,-10,-9,-6,-7,-9
73,-15,11,-13,1,-1,-8,-9
46,31,3,1,-2,-1,2,0
-106,-29,21,6,6,6,2,-9
51,43,7,-1,1,-3,-6,-14
42,26,-3,-4,0,2,-1,20
-1,15,41,7,-8,-6,-4,-8
-107,21,-30,-1,9,11,18,49
-41,4,-22,-9,-5,-9,-17,-41
-79,-56,-37,4,0,-1,-5,-8
18,0,-7,1,3,-1,4,1
-87,10,-8,2,-8,-4,-6,-8
-60,-33,16,2,5,6,8,3
-12,-2,-16,-6,0,0,-3,2
