8,32,5,0,-3,-3,-2,1
-40,-8,-2,-3,-3,-1,-3,-4
6,-21,-24,-2,-2,-4,-2,-2
26,-1,2,1,-2,-2,-3,-8
-39,-1,-18,-3,-1,3,-3,-5
-3,-3,-5,0,1,-1,2,3
-1,4,-7,-2,-5,-1,-4,-2
-7,-11,3,-1,-3,-4,2,2
2,-6,-5,-2,1,0,0,4
54,-15,-1,1,1,0,1,6
-10,3,-3,-1,-4,-4,-2,-4
-4,-2,1,0,-2,0,-1,-2
31,7,6,-1,-7,-5,-3,1
-41,-3,-6,-4,-1,2,0,-2
2,-31,7,0,6,3,3,2
9,22,1,-1,-3,0,-2,-5
-5,15,-12,-4,0,1,-2,-3
-5,2,2,-2,-2,-3,-5,-4
-8,0,-8,1,-6,0,1,-2
-25,5,-20,-8,-2,-2,-1,-4
32,-8,5,2,0,-1,1,2
15,-26,-15,-1,-2,1,1,4
-26,54,-3,-2,3,0,-5,-9
24,-8,8,4,-2,0,1,4
-42,9,-1,-1,-1,-3,-1,-1
-2,-9,3,2,0,1,1,0
-25,-12,0,-4,-2,-1,-1,0
-53,-8,-1,-2,-1,-4,-1,-7
-17,12,1,1,0,1,-2,-3
-15,-2,-2,0,-1,-2,-2,-3
26,2,-3,-1,-2,-2,0,1
1,2,8,1,3,4,-3,1
3,-2,2,-4,-2,-2,0,0
-55,-4,0,-2,-1,-6,-6,-5
45,-13,6,-2,-1,0,2,-3
17,-25,-11,0,-1,-4,0,0
-17,45,11,-1,1,2,-3,-5
15,0,-9,-2,-2,-6,0,-1
-18,15,7,-3,-2,-2,-4,-1
50,-44,-22,-5,-6,-7,-5,0
-18,-14,7,0,-2,-3,-1,0
-30,-11,7,1,-3,-3,-1,-1
2,4,10,0,1,0,-1,4
18,-16,-10,0,0,2,-1,0
13,1,-7,-4,-1,-1,1,-2
-14,6,1,-4,-3,-2,-2,-2
16,-19,6,2,-1,-3,0,2
-52,-10,-2,3,3,4,4,-1
2,-12,-6,1,0,-1,-2,-1
-25,-1,9,2,4,8,5,1
0,24,-5,-2,-3,-3,-8,-5
50,-34,5,3,0,-1,-1,3
-34,13,-4,-2,0,2,-1,-8
36,9,3,0,-1,-4,1,6
31,16,8,4,2,3,5,4
-55,6,1,-3,1,-3,-2,0
33,-32,9,4,-2,-3,-2,-1
-2,-4,3,-6,1,1,-1,3
-8,27,5,1,-3,-2,0,-1
37,14,-18,-8,1,2,1,1
12,29,-1,-3,-8,-6,-5,-3
83,31,10,-1,-6,-4,-3,0
-96,-47,-16,-5,-2,-1,1,-8
45,20,27,-1,1,0,-3,-8
22,-27,-3,1,-5,-3,0,8
1,-28,-15,-1,-2,0,4,-9
86,33,0,1,-1,2,-11,-1
-31,30,-17,2,-1,0,2,3
-11,-4,3,-1,-1,0,4,1
-17,50,3,-3,-4,-4,-8,-4
69,-30,-1,0,1,2,1,7
-120,-4,0,-2,0,0,3,-6
-32,7,4,-3,2,2,0,4
-36,-9,-9,0,2,2,4,6
25,-7,-2,-3,-2,-2,0,-7
12,18,9,1,-3,1,0,1
-24,1,-11,4,-1,-1,-1,-5
-1,45,-8,-5,-4,-3,-7,-6
-21,12,-1,1,1,-3,0,11
7,-2,10,0,-2,-3,-7,-8
-19,-24,3,0,-1,-4,-1,3
51,-34,-43,-8,-7,-5,-2,-7
-72,-4,-12,-6,0,4,-2,-5
48,17,5,-1,-4,0,1,2
76,-27,-9,5,7,3,1,12
2,25,7,2,1,0,-2,-2
-9,-35,-7,-1,-3,-5,1,0
-22,6,1,-6,0,3,-5,-8
49,33,-3,-10,-3,-2,-7,-6
-19,-43,12,6,0,2,3,6
9,-11,-7,3,1,1,8,-4
-28,-20,-18,-5,-1,-2,-6,1
-23,-6,12,8,1,1,-1,-3
20,-17,8,-6,-1,0,-6,-2
-21,19,-7,2,2,-2,-2,-8
