-15,30,17,0,1,-1,-8,-6
-16,-36,3,0,2,-1,-3,-2
51,27,3,-8,-8,-11,-3,0
-13,-38,6,-4,-1,-3,-8,-5
-1,16,-12,2,0,-12,5,0
-72,-6,0,1,2,22,11,1
24,-30,-1,-3,0,2,9,0
17,9,9,8,-1,-2,-9,-4
10,-30,-3,0,0,1,-6,3
-1,18,15,4,-5,-17,-13,-2
-13,4,-35,-4,-1,1,1,-3
58,-29,-5,-3,-3,-1,7,9
-1,-7,-22,-3,0,2,1,-3
6,19,-8,3,0,-4,-5,4
5,-14,4,-1,-1,3,1,-4
-24,-22,-20,-9,-2,-1,2,2
6,31,7,-3,-1,-2,3,-2
87,12,30,1,-1,-1,-17,7
-27,-29,-30,-12,-4,-4,-3,0
8,-17,9,2,-2,-4,-7,-2
-32,16,-16,-5,-2,2,12,3
-18,19,0,7,3,-5,-9,5
-64,25,30,4,1,0,-12,-5
50,20,6,0,0,2,22,5
-72,-10,-13,1,-1,2,-4,-4
-37,-41,0,2,1,1,8,5
1,36,0,-3,-2,-3,-3,-5
58,-9,12,3,0,0,0,3
-14,-16,4,-2,-3,-1,-5,-5
-14,-39,-7,0,0,-1,-5,2
25,18,22,-10,-2,1,4,-2
-19,-23,-5,0,1,-4,-10,-2
20,-2,13,7,-1,1,3,1
-46,-24,-15,-8,-1,-5,-16,-5
41,32,-25,1,0,9,15,1
-2,-26,-12,-1,-3,-2,-13,-2
-33,5,19,0,-2,-5,-12,2
-17,-8,-20,-10,-4,-7,-7,-8
-88,-39,5,2,3,5,33,6
-5,-46,-6,-1,-2,-4,-17,-3
41,13,-8,-4,-4,1,-2,-5
-4,7,25,-3,-2,-2,-2,-3
-23,1,-9,-4,-4,-8,-15,-11
25,0,-23,0,-2,-4,-9,1
23,-15,7,5,2,3,13,7
44,18,-9,-16,-5,-5,-5,-8
-39,-7,1,-9,-2,2,2,5
-18,4,27,-1,2,0,-6,-5
12,11,-18,-5,-5,-5,-4,-2
18,-14,-2,3,0,0,3,-9
1,-5,6,6,-1,0,-11,3
-11,29,7,3,-3,-4,3,5
2,-25,8,-2,0,-2,-3,0
39,10,16,3,-2,1,11,4
18,-10,12,8,1,-1,-6,-2
-18,-5,12,7,1,1,2,-3
0,8,0,-2,-1,-2,-3,1
11,-3,1,6,1,0,1,2
37,15,19,-1,-3,-3,-7,0
5,5,-2,1,-3,-3,0,-1
11,5,-1,-9,-3,0,8,0
-27,-19,11,-1,0,2,-5,-2
-5,5,-25,-8,-6,-3,1,-2
-1,-11,-13,-4,4,3,8,1
49,-13,-20,-1,-2,-2,-3,-5
-73,-11,-4,-1,-2,-2,-5,-5
27,19,1,4,-3,-5,-2,-3
5,23,9,-1,-5,-3,2,-2
-19,0,14,2,1,-3,-8,-1
11,20,1,-2,-2,2,6,-6
20,13,-31,2,1,-2,2,-1
-33,20,12,-1,0,0,3,1
-14,-49,-24,-3,0,-1,-15,-6
15,24,6,15,2,9,22,2
2,-19,37,-4,-4,-4,-2,3
6,34,-64,-15,-3,-7,-9,-4
0,4,-39,-2,1,29,36,-6
3,63,-3,2,0,-8,-9,-3
16,42,4,3,2,-3,-3,8
26,-20,45,5,1,-10,-18,1
-19,-50,-19,-8,-3,-22,-20,-2
-6,-12,-12,-1,1,23,16,1
3,58,-8,-5,2,-3,-1,-6
-51,-32,13,10,-1,1,-3,-2
39,25,0,-1,0,-7,1,2
16,-89,-7,-9,-3,-8,-24,4
-18,-33,18,5,4,4,-2,-3
11,-14,-4,7,2,5,7,-2
-16,20,25,-2,-3,-7,-16,1
18,15,-18,3,-3,-3,17,1
18,-4,9,-2,-3,1,-3,2
-65,-3,-8,-5,0,4,25,-4
19,35,7,3,3,3,8,2
-22,15,-11,-3,-3,-3,-11,-2
-26,-46,-17,-9,-2,-9,-8,-5
4,-2,12,-1,-4,6,12,-3
13,-23,11,-5,-5,-7,-40,-1
1,87,14,7,3,2,18,2
12,-39,23,-9,-4,-4,-9,3
12,2,-49,-7,-3,0,1,-5
-13,21,8,2,1,-4,-3,-2
17,-2,-10,-2,-3,-1,-12,1
-5,-25,35,4,-7,-4,9,6
11,-10,-48,-10,-6,1,-9,-4
8,37,37,5,-4,-5,4,4
19,-39,-20,-6,-3,-9,-7,-3
-63,3,-12,3,2,1,0,1
12,-25,22,4,-1,-5,-11,4
3,52,-3,2,2,4,1,-7
-23,-39,5,-5,-2,-3,-2,0
20,38,-9,-5,-2,6,11,-6
-18,17,21,6,6,3,4,9
-41,-23,3,0,1,1,12,5
0,-28,5,-6,-2,-2,4,-5
22,-11,-26,1,-2,-4,-31,-7
15,33,-8,0,-2,-5,-7,2
13,-26,5,4,-2,1,4,-3
-30,11,-10,2,-1,-6,-2,-6
77,17,-17,-2,-1,-1,4,2
25,22,-18,-2,1,4,5,-2
-34,10,-11,-4,-1,5,6,-2
9,9,10,-2,-1,1,-7,0
-24,5,8,9,-2,1,5,0
-10,-6,18,-4,-4,-8,-14,-3
22,38,-7,-9,-8,-8,4,-6
-33,-28,-27,-5,0,3,-6,-2
-18,-9,5,8,1,1,7,2
-20,-40,-1,-9,-3,0,-4,-4
23,30,7,-6,-3,-5,-7,-8
12,39,14,3,1,-3,-4,0
-28,26,3,1,1,-2,-4,-1
61,-49,-1,-6,-6,-3,4,-4
-34,-4,-11,-5,-2,-1,-5,-9
-25,-32,17,1,-1,-7,-7,1
-14,4,-18,-2,-1,2,3,-5
-27,29,4,-2,-2,-8,-9,-4
-11,-53,14,4,0,-1,-9,0
-31,-24,-10,5,-5,-3,7,-7
-33,34,-11,-9,-1,1,0,-5
21,-6,-10,8,1,-1,-2,-9
23,-31,13,-3,-3,-6,-2,12
-36,-69,-40,-11,-4,-7,-14,-9
-1,1,-8,1,3,3,2,2
-38,-16,-16,-9,-5,-2,2,-2
58,6,14,-1,1,0,-6,-2
52,71,48,1,1,4,11,1
-16,-18,-19,1,-3,-4,-5,-2
-4,9,3,-2,-4,-3,1,1
-10,10,-34,-2,-3,2,12,1
96,-36,-6,-7,-7,-6,-7,-6
-75,-50,-48,-9,2,7,11,-1
0,27,-34,-7,-4,-4,-11,-1
17,49,-10,-5,-5,-3,3,4
-3,-31,-59,-17,-3,-4,-6,-4
67,-7,53,18,5,2,-8,1
-73,-27,11,0,5,5,6,-3
9,52,-65,-10,-2,2,-16,-6
18,63,-34,-6,-6,-6,5,-4
-68,-86,-2,-23,-5,-1,-4,3
32,-69,-3,-3,2,-12,7,-4
-80,-99,45,6,0,3,-7,-16
82,96,-1,2,1,-5,-14,-6
22,66,39,11,4,-7,14,26
-36,-49,-12,8,4,22,-14,-8
-44,-69,4,-4,-7,-21,-13,-4
47,-18,21,4,10,23,29,26
110,-25,12,-3,3,4,-4,-8
-13,47,-12,9,-1,-12,3,4
35,-33,-53,3,4,3,-7,-17
-41,73,-23,-4,-3,-4,-8,-4
-71,-15,-18,-9,-8,-18,-17,-24
109,37,28,5,2,8,15,12
-17,31,-23,-1,-2,5,11,10
-105,50,-46,7,10,3,12,3
26,-33,-12,-5,-8,-6,-16,-15
-81,-30,100,-1,6,-8,-3,14
-65,35,65,-2,4,20,18,5
-39,-23,92,18,2,5,-5,-8
-71,6,-46,-16,-15,-11,-1,5
1,57,7,14,-2,-2,3,17
97,9,6,-3,1,-3,9,7
-51,-95,17,-6,-2,-5,-10,8
34,31,4,14,0,2,12,1
52,0,-34,0,-1,0,6,-7
35,-1,-61,1,-6,-10,-34,-11
-16,5,19,-4,-6,3,29,6
-59,0,-18,7,4,7,7,2
46,31,-22,-22,-8,0,-1,-5
-27,-22,22,13,8,4,6,-2
17,42,61,-2,-8,-20,-33,4
-25,-115,16,21,1,13,35,18
-71,17,7,-22,3,9,-20,-37
19,-78,-20,-10,-6,-1,14,-8
103,66,3,0,0,-2,-3,-10
-5,61,53,4,5,6,0,-8
85,-19,11,13,-3,-3,-9,12
35,15,41,13,4,1,-9,14
-68,45,-24,-12,-2,-9,6,-16
98,-22,-10,-5,-1,5,15,-6
-20,-85,22,9,2,2,0,-13
-8,85,-5,6,-3,-8,6,-6
98,-82,16,2,-3,1,-28,-16
-40,27,14,20,-2,-4,-10,-29
26,-10,-17,-7,-5,-9,1,0
-66,-17,-13,-16,-6,-1,-1,-1
-73,-104,-41,-6,1,-10,5,6
127,27,-22,-7,1,11,-18,-21
58,39,33,30,-1,0,-11,22
-91,28,-26,-21,-1,-1,5,4
-4,0,-1,7,0,2,18,12
42,-128,-33,-40,-1,-1,13,7
-96,-43,-18,4,-4,-5,0,-16
36,-8,18,4,2,-1,-3,17
-101,3,-8,-18,-2,5,-3,4
-23,40,14,13,-2,-14,-14,11
-17,7,-4,-5,3,6,18,12
-78,-44,-43,-16,-5,-5,2,-26
127,-18,-19,-1,-2,-5,-40,-1
-5,32,5,5,2,-7,-5,10
-124,-57,-11,-4,-2,-2,-9,-12
-19,29,2,7,7,4,5,10
-19,36,4,17,0,1,1,-3
-25,15,-39,-31,-6,-8,9,-12
97,27,-5,-2,-2,-9,-17,4
117,-38,32,6,-6,7,11,3
-73,-40,-28,-19,4,3,18,18
39,99,17,4,-2,1,-35,-4
57,-3,0,-5,-5,-4,35,-5
-31,5,4,8,3,-5,-27,0
25,-38,-13,-3,-2,4,28,3
-53,-3,2,7,-2,-6,-25,0
6,64,-22,-22,-2,4,9,-1
27,-5,22,9,0,7,1,1
-51,-30,22,-3,-2,4,2,-14
52,4,4,-6,-4,-3,0,9
-1,47,-1,3,4,3,2,11
20,-27,-6,-7,-5,-5,3,0
-30,-38,13,5,4,3,-13,6
-27,48,-30,-27,-7,-11,3,-18
0,-57,-10,4,6,11,29,27
-26,54,-25,-36,-4,-7,-16,-2
-53,44,0,12,1,4,-1,21
-42,-49,22,4,1,1,5,0
-35,23,-8,-5,-7,-12,-37,-10
-1,25,27,13,2,0,30,0
96,0,10,17,-1,-1,-4,-2
-76,24,-18,-11,2,2,-1,2
49,-18,7,4,-2,-5,-16,-12
-24,-33,-5,-1,-6,-7,-9,-10
37,38,8,-1,3,14,16,-8
71,-76,4,5,0,1,6,6
-47,-28,-9,-1,-2,-11,-27,-6
-30,8,11,9,5,6,31,4
28,-6,4,-4,-4,-5,-6,-4
18,-88,-14,2,4,4,3,3
-8,29,-4,-10,2,6,13,-8
29,4,14,5,-4,-13,-38,-3
-99,-23,-7,-8,-2,-5,3,5
4,-15,-6,12,2,5,5,17
2,60,-2,1,-7,-12,-27,-12
-43,-4,37,9,18,15,21,17
20,-64,6,-7,-3,-4,-3,-3
-22,-62,2,6,5,4,-6,-2
-13,-44,12,17,6,9,21,4
37,11,-7,-1,-8,-10,-15,-1
4,-5,-15,-3,-3,3,-3,-10
66,6,13,7,4,1,2,4
-15,-3,11,5,0,2,5,-2
84,4,12,13,3,5,5,11
61,7,-29,-8,-6,-7,-13,-7
46,40,-8,-2,-7,0,10,2
102,41,-7,-10,-5,-13,-38,-7
26,-13,-10,-5,-5,-5,-6,-2
14,2,4,9,4,11,16,-8
37,10,9,5,-1,0,2,-4
-45,-20,-7,-11,-6,1,12,4
-57,-17,-16,2,1,-11,-28,-16
28,-42,-19,-15,-4,-9,-11,-5
-104,39,-13,-12,-5,-5,-13,2
-43,-2,15,9,-6,-18,5,0
74,-29,-35,-21,-6,19,44,-1
-36,-5,17,3,0,2,-21,-12
3,63,-18,-1,4,-7,-18,2
31,8,-7,-4,4,14,36,14
-103,23,7,11,3,-3,-28,1
2,19,0,-6,-4,-8,12,-4
22,4,13,-3,-2,2,17,-11
-36,49,-37,12,3,1,6,-4
36,59,-3,-4,-4,-2,5,-8
-37,14,12,5,-10,-7,-9,-5
-4,-15,-29,-18,0,-8,-23,-14
31,-13,6,6,0,11,3,5
38,11,15,9,1,3,13,-1
-128,-31,-32,-8,-1,0,-4,7
18,-17,24,10,-7,-13,-21,-3
9,-40,1,-5,0,0,-27,-9
-60,-28,-13,-14,0,-7,14,-9
49,-18,-10,-14,-4,-6,-8,-10
-29,34,10,0,-5,-3,16,15
40,-30,-10,-5,3,4,-17,5
-46,-50,7,10,-7,-7,-4,-10
-4,-14,15,-6,-15,-18,-2,-19
-126,13,-36,-9,2,-1,-20,0
-2,11,-1,-18,-4,6,18,-11
-58,-9,-6,10,2,11,7,18
74,38,9,3,1,3,0,-4
1,-77,2,1,-4,4,21,5
27,-17,0,-10,-6,-16,-26,-1
104,52,6,6,-1,-4,-11,11
12,-23,-6,14,9,2,-41,-7
-18,44,33,17,2,12,49,20
-83,34,-7,-9,6,3,12,-4
-1,-11,17,11,5,5,2,-10
-20,-19,1,9,0,-7,-22,6
57,-11,-15,-21,-7,-6,-1,-15
-28,5,3,-7,-3,4,22,8
17,-13,-15,-14,-7,-10,-28,-3
28,71,28,16,8,4,22,13
11,16,20,11,6,5,-19,-6
13,-18,1,-2,-1,0,6,-3
-21,-25,-8,-10,-1,15,-18,-9
14,8,-14,-16,-6,-33,-1,14
15,-1,3,-2,-12,-4,18,-3
-2,-5,-1,5,0,4,13,-4
44,32,13,5,-7,-7,9,4
-65,-40,-22,5,10,12,-18,-3
-31,-84,-10,6,6,28,65,-3
-54,59,6,5,-1,-11,-52,2
-53,2,-6,-25,4,10,30,-9
-22,8,-5,-11,0,1,4,-7
-26,41,-27,4,-1,-13,-24,25
-73,-25,7,6,7,4,-8,-1
-19,-37,-19,-7,-6,-9,10,-10
-5,17,-1,-1,-7,2,-15,-2
32,-22,9,10,-6,-12,-22,-5
65,38,10,3,-5,2,6,-13
30,63,5,-6,0,-3,-22,12
34,29,8,7,-1,-3,37,6
-56,64,7,3,7,9,2,-11
60,15,20,15,-8,-4,-47,-3
-14,-109,-56,-51,4,9,43,10
120,-4,0,-4,-1,12,21,6
-62,22,14,2,-6,-13,-6,-12
-68,-18,-21,-14,-8,-15,-54,-14
-20,14,3,12,-5,-16,4,-1
-2,-36,5,-2,2,2,-22,0
30,-84,-7,1,5,8,31,2
-13,-38,13,2,-8,-15,8,-12
6,32,12,9,1,4,20,7
16,1,-10,-2,-1,-2,-1,-8
-9,59,32,25,2,-2,-20,-12
70,52,-1,-9,5,3,31,9
76,35,17,23,-4,-5,-36,-27
-22,36,11,14,-1,-9,-2,1
27,36,-19,-17,-10,3,18,2
-88,36,17,18,-1,-5,-21,-27
53,11,-4,-15,-4,-7,-38,3
-89,-41,17,20,5,9,48,2
-17,4,-9,-25,-5,-12,-17,3
-54,24,38,13,5,12,34,19
47,24,-1,5,-2,-10,-13,-6
-35,-1,3,-1,-5,1,-7,-20
102,-19,19,7,1,-6,-33,10
-49,10,-6,-11,-8,-11,-16,-22
-80,-7,-13,-39,-8,-13,14,-4
-10,45,-12,-21,1,11,0,-4
-29,27,-3,10,2,-2,-23,-20
7,-101,-24,-5,3,-3,6,5
10,-75,-25,-1,-8,-4,-2,18
-81,-27,-10,0,5,9,12,12
-12,27,-25,-25,-5,-9,-19,-8
3,33,-8,-5,-2,-4,11,11
10,12,-30,-2,-4,-12,-15,-15
-18,-26,-9,1,2,-1,-32,14
41,15,-8,-7,-4,11,43,4
-56,-42,-18,-12,0,-3,17,4
-62,67,54,43,6,6,-17,9
-88,-73,-13,-20,-8,-20,-27,-27
20,-24,-5,25,3,9,0,0
116,-86,-49,-31,-5,11,-17,1
-54,0,12,24,3,12,93,5
-5,54,17,-8,-6,-8,-9,22
-50,-25,-33,-32,1,-12,-12,-16
-72,33,48,24,-1,-6,-4,-3
68,2,-49,-47,-6,-3,-47,-9
30,-20,16,-1,-6,-4,17,8
-39,57,23,4,8,4,-12,-9
25,9,20,1,4,8,8,34
23,68,6,-8,4,2,-8,-20
19,76,-11,0,-5,-11,-47,-24
-19,8,10,-2,10,13,6,20
127,21,9,-20,-5,-2,45,-5
-34,-29,0,2,-1,-6,-3,35
126,-31,-18,-13,-7,5,6,5
-107,-112,-27,-11,-9,-19,1,28
37,17,14,9,-2,20,25,-34
-83,-74,-43,-8,5,6,16,-4
32,62,17,13,8,6,-1,9
54,-43,45,35,-4,-8,-12,-10
-4,-110,-28,-18,-12,-14,-16,-4
-128,111,19,-10,-6,-12,-15,-60
94,70,14,11,-2,-6,-38,-30
-1,-36,-39,-49,-4,-3,35,3
80,106,24,-4,3,-5,-17,-12
127,25,22,20,-3,0,-2,24
-21,-63,-17,-2,3,4,21,27
14,15,15,2,-8,6,11,-29
40,6,-14,13,5,-4,32,17
-62,-50,-2,-5,7,0,-47,2
42,-65,-16,-2,-5,2,59,5
119,34,-39,-44,-8,6,-8,0
52,-102,-19,6,-4,-4,1,-15
127,-46,14,22,9,9,26,48
-94,62,49,64,4,-5,-29,-6
51,49,-52,-20,-9,-9,15,27
22,-60,-15,17,-1,-9,-7,18
-9,-21,20,-15,-2,-3,-2,-12
58,-16,21,7,-6,-3,14,4
-9,81,18,17,16,9,-37,17
-77,-39,29,31,8,8,12,9
-6,-34,47,49,-7,4,26,-6
38,12,-32,-42,-7,0,-20,-25
-35,40,6,-1,-1,-12,-22,4
71,-23,-52,-15,-4,-4,-7,6
-127,6,56,56,9,-4,-78,-27
-10,-1,-6,-10,-9,1,48,14
-38,-94,43,45,-4,-8,-35,-26
-128,14,-15,-23,0,7,42,-8
84,-108,-35,-39,-13,-7,-9,7
-32,45,-21,-36,-8,-20,-10,-1
-40,-80,-1,10,5,10,-13,-9
-70,-17,-40,-17,-3,7,-20,4
82,21,-21,-39,-11,-7,-6,-19
-24,42,43,46,1,-13,-62,-7
22,-44,-77,-84,-20,-7,67,-18
74,40,9,16,20,10,19,67
-80,23,15,27,3,6,24,-12
-82,-73,-64,-52,-3,9,41,5
-6,56,29,14,0,-9,-31,-4
-5,-10,35,32,-3,-9,-46,7
-86,36,-26,-3,11,11,33,20
-61,18,25,34,8,6,-3,16
36,-21,13,-22,1,2,-15,-5
-93,-21,-54,-64,-11,4,-2,-19
59,73,43,40,-2,-2,12,7
-82,-7,4,-1,-9,-10,-83,-14
20,-30,11,32,7,9,39,-20
11,96,49,51,0,6,48,-8
-7,-9,-49,-36,5,2,2,11
39,51,2,-4,7,17,14,-7
69,101,28,24,-12,-13,-2,2
66,25,-36,-35,7,0,2,28
43,-62,-5,-13,-13,-15,-38,-19
88,3,-5,0,4,-1,8,16
3,4,13,18,0,3,29,-20
84,-30,12,9,-10,-14,4,-28
-120,37,-15,-20,-7,-15,-36,-33
50,17,7,9,14,12,27,4
-17,70,28,29,4,1,3,24
-13,-34,-7,-30,-6,9,-18,-10
-26,-95,-27,-11,4,4,15,8
-74,89,18,26,-11,-13,-5,-57
6,6,-15,8,3,-6,-20,-6
-102,51,22,14,-8,-11,-60,-37
-52,49,-14,-10,-2,4,47,-10
26,-73,-20,-17,-7,1,34,-31
-95,74,-1,0,0,5,-4,29
11,-32,-65,-42,0,-4,-11,9
2,85,43,27,-4,-9,-19,5
-2,-38,-3,7,1,2,3,28
88,-83,-3,-51,-9,4,12,13
-39,5,32,35,14,3,6,35
-120,25,1,-5,0,7,-8,-29
-8,-53,-26,-26,15,4,-8,10
-41,22,24,9,-1,3,-37,-17
55,17,18,18,-9,-9,22,7
127,48,-19,0,4,14,16,19
-70,-15,-5,-19,-8,-12,-12,-3
-45,-128,6,1,1,3,-4,-19
53,78,-19,-35,-10,-8,-29,-27
20,5,39,52,6,0,0,17
-13,13,19,10,-2,-2,11,-13
40,-41,-25,-1,3,-9,-42,34
-62,9,12,-1,1,12,42,-9
-56,-30,-5,-15,0,-1,-11,21
-50,-55,-7,-3,-1,11,37,6
17,15,9,13,-1,-6,8,5
15,46,12,17,6,-5,-14,-13
-66,-110,-20,-11,-1,-1,-9,0
-89,-46,-36,-42,2,-1,-11,0
-37,14,-18,1,-9,-9,-18,-55
-24,39,-18,-35,-11,-12,-75,-12
114,-74,-15,-25,-1,7,35,12
8,-83,-12,-15,-6,-7,-6,7
25,23,41,47,2,-4,19,-1
-94,-77,-16,-24,1,0,-28,-5
54,-6,-6,5,-5,-2,42,-13
115,116,26,4,-6,-3,-32,7
-99,-96,-2,-6,3,4,12,27
22,42,16,22,1,-4,12,-7
-27,27,2,-17,-14,-14,-70,-11
75,-15,-6,14,-1,1,50,19
42,94,5,2,-1,-9,-65,-19
-52,-5,-13,-3,-3,3,43,-11
-5,-10,13,-11,1,-4,29,-16
-5,21,-12,-9,2,12,15,-14
19,19,-7,-15,-4,-4,1,10
-77,32,24,30,-16,-22,-24,-8
-106,-64,-56,-81,-2,4,-1,-6
-46,-6,3,-4,-1,5,-10,-7
60,-13,-8,3,-8,-5,21,-9
74,35,-23,-30,6,1,-32,24
52,55,56,38,0,4,35,10
-10,2,-23,12,-8,-11,16,0
5,80,-32,-40,-6,6,-23,-50
116,21,30,28,2,1,6,17
-78,-7,-16,4,2,-6,-43,-10
26,-11,14,5,-9,-9,-7,-11
-39,7,15,9,12,8,39,18
68,-51,-2,6,-2,0,-7,-6
26,55,-4,9,-6,-2,-20,10
107,-100,-4,-26,0,-1,19,-7
41,34,-13,-9,5,2,3,24
-67,-16,-26,-2,-3,-3,-11,2
43,-2,-4,2,-4,-9,-3,-17
-5,-60,32,33,3,5,-42,12
-14,-41,21,19,4,5,41,13
29,12,23,24,8,1,49,-5
-5,-18,-25,-3,-2,11,13,11
27,29,9,12,1,-13,-34,-2
-34,6,-22,-27,2,12,8,9
39,-20,-8,-6,2,2,-12,16
-57,2,18,16,-7,-16,-9,-9
-72,38,-14,-23,1,4,12,2
-66,-14,-27,0,-12,-15,-26,-3
0,0,3,-3,-9,-11,-26,-14
65,23,44,70,10,15,49,20
15,84,-26,-32,5,11,11,17
-10,-7,1,-2,-1,-3,-5,-8
-16,9,17,21,-1,-5,18,-10
21,36,-1,-24,-1,1,-26,-1
-5,93,44,25,5,6,2,6
-88,-63,-3,10,-3,-7,36,0
20,18,-4,-23,-3,-9,1,-2
-36,-19,5,5,-1,-11,-28,2
-65,-19,21,9,6,26,55,28
1,11,7,-4,-13,-15,-40,0
-112,-48,-26,-16,-2,2,-9,-10
-30,47,8,-3,0,-6,9,-9
-23,-71,0,8,-1,-14,-98,-15
79,2,31,29,12,20,38,6
-128,-5,-3,-6,-1,7,22,-13
40,-25,-28,-7,2,-2,11,11
82,17,-1,-5,-5,-9,11,2
9,-46,-12,-4,-6,-7,-35,-26
36,-42,-24,-21,-1,-2,4,-4
22,-39,-15,-16,-3,3,-10,3
76,-24,1,26,-5,-13,-21,-42
49,36,14,19,-4,-5,-4,11
-88,-50,-44,-27,-1,3,-62,-4
42,5,7,6,4,8,76,-8
40,6,0,9,1,-1,0,12
-51,29,12,4,-4,-19,-28,7
75,-1,-12,-19,0,18,67,10
-10,-43,-5,-5,-1,11,-14,-11
-54,17,-8,1,0,5,32,-16
27,16,-16,-28,-3,5,9,-26
23,38,34,19,-5,-21,-72,-2
36,16,2,20,1,-11,-68,15
-42,7,-19,-28,-1,7,104,3
-17,-13,4,4,2,4,-4,16
-50,-20,-6,-8,-2,-4,12,-10
-72,43,28,20,1,3,-3,9
-55,-97,-13,-5,-6,-10,-78,-8
67,85,11,4,-5,-3,22,0
58,5,-3,-13,5,6,24,-2
119,13,4,-12,-2,-5,0,13
22,49,15,6,2,-8,-62,-4
46,-69,-5,18,7,14,32,-3
51,4,9,26,-4,-1,11,16
-44,0,-13,-25,-6,-16,-47,-23
86,23,-2,3,-2,7,28,6
-20,-12,-22,11,3,11,25,18
-72,-32,-7,-11,-2,1,13,7
-41,-38,-25,-14,-9,-11,-11,-16
-120,-10,14,18,2,1,2,-7
-32,11,-16,-23,-5,-8,-44,-2
23,-4,10,14,1,1,-39,24
-110,0,-8,0,-5,-1,25,-20
61,-1,-32,-39,-9,-6,-6,-10
-14,-28,-28,-25,-1,2,4,1
15,98,56,33,8,5,5,3
70,-78,-52,-9,-1,-7,18,37
26,37,13,19,6,10,9,7
-60,24,8,-5,0,-5,-16,-19
75,28,13,-3,-9,-4,-1,10
49,-67,8,20,-1,3,-20,8
11,29,-16,-27,-5,-5,39,-2
-14,-37,-3,-8,3,4,9,9
-72,-3,-8,9,0,-1,18,-2
-48,61,35,21,0,5,2,-14
69,-50,-8,0,-2,-2,-15,-10
-105,29,-27,-19,-8,-15,-53,-12
2,91,-4,-10,-14,-13,12,-31
55,70,-11,-6,10,9,-14,38
-39,-10,4,6,0,0,25,-4
42,-12,11,4,-1,-12,0,7
30,-35,4,20,-2,5,-7,-6
-18,10,-8,-13,-2,-2,-5,-3
-2,-8,10,6,-1,-2,-11,6
22,-52,51,36,5,5,-5,19
-97,-83,-54,-16,2,-7,-2,-12
-75,-73,6,-17,1,18,35,9
27,69,14,16,8,-3,-19,33
9,52,-3,-23,-8,4,31,-4
67,-19,7,0,2,-3,-39,-23
37,32,24,17,4,-11,-13,12
-124,-77,-25,-1,-9,-13,-26,-30
-44,1,-17,-10,6,13,46,0
-29,-74,-2,2,6,8,33,8
127,84,-4,-21,-9,-14,-47,-31
-47,41,-34,-45,-8,-11,-15,-14
65,-17,-7,-1,-6,-7,-22,1
39,72,8,-3,2,0,3,5
-37,65,38,27,6,2,22,-17
