-1,-3,-2,-3,4,31,36,1
-3,0,0,0,2,14,-5,-3
1,2,1,-1,-5,5,26,3
-1,-1,-2,0,-2,0,-16,0
-3,-4,-7,-1,3,15,23,1
0,-1,0,3,5,7,-11,-8
4,2,0,-5,-7,-23,-7,7
-2,-3,-1,1,8,41,29,-5
0,-1,2,1,-2,-48,-51,3
-2,0,-2,1,-11,1,5,-5
1,1,1,1,2,13,46,7
-1,-1,0,0,3,28,20,1
-2,-3,-2,-6,-19,-27,-24,-8
1,0,1,2,7,-2,11,-2
-8,-3,-4,-3,-14,-42,-61,-17
4,2,1,-1,-1,22,39,7
-3,-4,-3,-4,4,-3,-25,-3
2,1,0,0,-2,-8,27,4
-2,-2,-3,-2,-6,11,37,-2
-2,0,-1,-2,-2,-4,-49,-2
-2,-1,-2,2,5,24,12,-4
-4,-4,-5,-6,-30,-46,-73,-12
5,2,4,3,26,-16,31,5
-4,-3,-5,-3,5,9,-1,-4
1,-1,2,3,14,39,64,5
0,-2,1,0,-5,3,12,12
-1,-1,-2,-1,-4,13,2,2
-3,-3,-2,-1,1,-41,-13,-8
-2,-2,-3,-1,-3,-19,-30,1
-2,-2,-1,-4,-6,25,71,2
0,0,-1,0,0,26,29,0
2,0,-1,-2,-3,-4,23,4
0,1,2,1,7,26,9,1
0,-1,-5,-2,-3,-7,-17,8
4,3,2,5,17,4,11,6
-5,-4,-7,-9,-19,-27,2,-8
3,1,1,-1,0,26,33,5
-2,-1,0,-1,4,-16,-49,-8
-1,-2,-2,1,0,30,9,4
2,0,1,5,15,-23,-34,4
0,0,0,-2,-18,-36,-23,-3
-2,-1,-1,-1,10,-53,-66,-4
-3,-1,-2,-3,-2,60,-6,-7
0,-3,0,4,6,7,22,-3
1,2,4,3,17,15,-14,2
-3,-2,-2,-2,-6,-20,-25,-17
-1,-1,-3,-4,-11,-47,-39,8
-4,-2,-3,-5,-23,-14,-41,-7
-2,-1,-2,8,37,29,45,-5
0,-2,-2,-8,-24,12,20,9
-1,0,0,3,0,-4,-65,-2
-3,-1,-1,0,-1,-1,31,-5
-3,-2,-4,-7,-12,-10,8,6
-1,-1,2,2,8,38,21,-18
-3,-2,-4,-4,-7,-20,-42,-13
4,2,1,2,10,20,13,14
-6,-3,-2,-6,-20,-17,-67,-17
0,-1,0,1,-1,-27,-25,5
-3,-4,-4,-6,-6,-23,0,-7
-1,-1,-2,0,-4,6,-3,0
-1,-4,-4,-6,-9,-54,11,2
-1,-1,-2,0,-7,35,38,6
-4,0,0,-2,12,-14,-31,-17
2,2,3,6,16,51,67,11
-1,-3,-4,-5,-23,-18,2,-2
4,0,3,2,24,28,34,7
-3,-1,-3,-3,2,-24,10,13
0,-1,-2,-3,-4,49,-18,-15
-2,-1,-1,-1,5,4,6,-8
0,-3,-3,-1,-5,-21,-13,-2
0,-1,0,1,0,21,38,0
-3,-3,-3,-3,-1,-38,-43,-4
2,0,0,6,11,28,38,29
-3,0,1,-11,-12,-24,-29,-14
2,0,1,-1,-3,-20,-15,-1
-2,-2,-2,-5,-4,-4,9,-5
0,-1,-1,-4,-6,-34,-24,4
1,1,2,14,41,67,5,6
1,-1,0,-5,-45,-23,-6,7
-6,-4,-8,-13,-16,-38,-49,1
-3,-3,-4,-3,-16,2,-28,-10
-1,1,-1,1,9,39,75,-12
0,0,1,1,3,17,11,0
0,-2,-2,1,-1,-39,-8,5
-2,-1,-3,5,-5,23,76,0
-3,-2,-4,-8,-10,-26,-48,3
-4,-2,-4,-3,-3,-36,-25,-10
-1,1,2,-1,-5,-3,23,-2
-1,-2,-1,0,10,4,-34,-8
-3,-2,-3,-5,-11,-20,11,1
-1,-1,-1,4,28,27,33,4
2,1,3,9,25,3,16,-10
-2,1,-2,-4,-6,-3,-28,-11
-5,-6,-13,-19,-28,-34,-24,1
0,-4,-3,-6,-8,6,15,9
1,-3,2,-3,-8,-3,-9,6
-4,-3,-2,-5,-4,-11,-34,-9
3,1,4,8,-3,17,34,8
-7,-4,-2,-8,-15,-22,-18,-14
-4,-3,-7,-4,-23,-17,-73,-10
1,-1,6,-3,3,-8,81,8
1,2,5,5,14,15,5,-10
-4,-2,-5,-3,3,2,23,-8
-4,-3,-6,-11,-19,-56,-80,-6
-1,-2,-2,-2,-5,-13,-47,-7
0,-1,0,-1,17,22,39,7
2,0,2,4,5,-1,14,-2
-4,-3,-4,-1,1,-7,-42,3
-1,-1,-2,2,2,33,23,-5
-2,-1,-3,-1,11,-8,3,-4
-2,1,-1,4,2,-5,32,3
-1,-1,0,-1,-6,29,10,-5
-1,-1,-3,-10,-33,-38,-28,8
-4,-2,-3,-1,-13,14,3,-1
2,0,-2,-3,-2,-21,-62,2
2,1,1,5,1,9,51,12
-1,-1,0,-3,3,20,57,-10
-2,0,1,3,22,12,3,-7
3,0,1,1,13,8,12,12
-3,0,1,0,4,3,45,-10
0,2,-3,-1,9,39,8,-3
-1,-1,2,-1,-23,1,23,14
1,-1,1,3,6,3,17,-2
0,-2,-3,-1,24,24,26,14
0,0,1,5,9,-5,-33,-4
-1,-3,-5,-6,-9,-35,-49,-2
-5,-3,-5,-3,-7,14,-23,5
2,-1,2,3,5,16,41,9
-3,-1,-2,-1,-19,-13,-4,-3
-5,-4,-8,-14,-31,-66,-53,-1
-1,0,1,3,12,2,-27,-17
-4,-3,-8,-11,-26,-4,-27,-5
-2,-2,1,1,25,-12,-42,-11
3,2,5,4,-6,22,37,4
-6,-4,-5,-2,-15,19,12,-8
0,-1,2,-4,18,-46,-17,-7
-1,-1,1,5,0,44,13,11
-2,-1,-4,-3,13,-33,-57,-32
0,-1,-2,1,19,-16,11,-3
0,1,2,5,-8,55,39,1
-5,-4,-4,-4,4,-22,-75,-2
4,1,2,1,-9,-25,40,14
-2,-1,-1,2,3,45,-5,1
3,1,1,-4,-18,-55,-42,-4
0,1,-1,2,9,21,53,-2
-2,-2,-2,0,-31,43,24,9
-3,-3,-3,-8,8,-79,-71,-14
-3,-2,0,3,13,14,1,-10
1,2,-1,1,-5,20,30,9
1,0,1,-3,3,-15,-56,0
-1,-2,1,1,-17,16,12,-6
-4,-3,-4,-7,-26,-25,25,5
