0,-2,-3,-4,-7,-4,1,0
-1,0,-2,-4,-4,-2,-3,-2
-1,-1,2,-1,-1,3,-2,1
1,1,0,5,8,3,-6,0
-3,-3,-5,-3,-2,-2,-1,-2
-1,-2,0,-1,-1,0,2,-3
-1,-2,-2,-3,-5,-1,4,0
-2,1,-1,1,3,0,-4,-1
0,0,0,2,2,1,-2,1
-2,-4,-2,-2,-4,-5,-2,-1
-1,-2,-2,-3,-8,1,-1,-2
-1,-1,-2,1,4,2,6,0
1,0,-1,-3,2,2,-1,-1
-2,-1,-2,-1,0,-3,-6,-2
-2,-1,0,-2,-6,-4,1,-6
2,-2,0,0,0,1,-4,-3
-1,0,-2,0,-3,-3,-1,0
4,1,-2,-2,3,5,2,14
-2,0,-5,-3,-5,-4,0,-2
-4,-2,-3,-1,2,0,1,-7
-1,1,-2,0,1,-2,-5,-2
-3,-3,-2,-3,1,-3,-2,-7
-4,-5,-2,-3,-6,-2,3,-4
-2,-1,0,-1,2,-2,-15,-6
1,-1,-1,0,3,2,15,4
-2,-1,-1,-1,-1,-2,-2,-1
0,0,2,0,1,2,-1,2
-1,-3,-2,-3,-1,-4,-1,2
-1,0,2,-2,-2,0,-7,-1
-1,0,-2,-3,-2,-2,0,-3
0,1,-2,0,-3,-3,-1,-3
-4,-1,0,3,0,0,2,4
6,1,-3,0,4,-3,-5,5
-10,-4,-5,-7,-9,-3,-3,-21
-9,-5,-3,-2,1,3,3,-13
6,0,-3,-2,0,0,-1,38
4,2,5,11,12,5,6,-23
-3,-2,0,-1,5,2,-4,7
3,2,-2,-5,-21,-16,-18,22
-5,-3,-2,-2,0,5,18,-26
5,-2,-3,-4,-3,-3,-1,12
1,1,0,2,-2,1,-2,-3
1,0,-1,-1,2,0,-8,-8
-2,-1,-2,-2,-8,-7,-10,-13
-5,0,-1,-3,-4,2,-3,-9
14,0,-2,2,2,3,5,38
-14,-3,-1,-4,2,-3,-5,-40
-7,-8,-4,-4,5,-4,-8,16
0,1,-1,-7,-9,4,4,-3
-2,-3,-4,-1,6,-6,-5,16
-9,-3,-3,-5,-1,21,17,-26
8,6,5,3,-2,-38,-14,27
6,0,-4,2,5,25,1,15
-9,-6,4,8,9,2,-13,11
17,5,20,6,13,17,37,57
-21,-12,-38,-4,11,17,6,-45
-1,1,-4,-4,-19,-28,-14,-7
16,8,-3,-18,-42,-8,-15,-5
-24,-11,2,9,3,-9,-29,-73
-6,-8,9,-21,-25,-7,14,93
16,8,10,15,28,18,15,28
-22,1,-6,9,25,-7,-15,-61
23,-9,-16,-14,-7,-9,13,39
3,8,13,-13,-86,-25,-10,-28
-38,-5,-7,-14,25,-21,-14,-86
-6,-29,-16,-15,-9,16,51,11
10,18,0,2,8,5,-9,65
6,5,19,21,30,27,24,-20
5,3,6,-5,-37,-17,-30,4
12,-5,-3,-8,-3,-20,-33,-10
-17,-1,-8,5,4,4,12,-52
18,5,0,10,23,31,25,-7
1,-3,6,-1,-11,-3,33,101
-1,8,0,5,2,1,-11,-35
-10,-10,-12,1,19,4,-20,-35
3,5,0,-28,-43,-36,-41,15
5,-1,-5,-5,-14,-3,15,-13
-20,-3,3,9,16,-8,2,-13
19,11,8,19,55,20,9,39
-27,-15,-9,-9,-36,9,-3,-49
14,1,-1,7,7,-3,33,19
-10,-5,-12,-11,-21,-15,-12,-6
-19,-28,-3,6,14,2,-13,-40
28,32,15,9,16,10,0,30
0,9,-4,-4,-4,1,12,-25
5,2,3,1,-4,-12,-19,-2
5,-3,-1,-9,-16,-8,-10,15
-3,-10,-4,9,33,10,2,-66
3,4,13,2,19,11,-14,-16
-24,3,0,-7,-28,-10,-1,5
5,0,-4,-13,-16,2,-3,5
6,-2,-2,-3,-19,-26,2,-24
1,10,1,19,42,25,-1,29
-17,-17,-4,12,11,-8,-25,-74
-5,-4,7,-38,-79,-34,12,68
-20,-12,-8,0,64,27,-15,-35
26,9,-1,12,3,-10,12,58
