10,4,2,3,11,11,18,77
-6,-1,4,-6,-30,-12,-18,-36
14,-9,-5,-4,-19,-19,4,25
-18,-4,-3,-5,25,1,-37,-7
22,20,9,10,20,15,13,-7
-31,-19,-12,-2,-3,-8,-8,-50
8,4,2,-9,-38,-21,-17,48
-8,-6,-4,0,15,1,2,-78
0,-2,0,1,4,-2,16,53
0,4,1,-2,-16,23,-6,-54
-1,-19,-15,-29,-64,-37,22,31
15,12,5,8,18,-3,12,16
-23,-1,5,3,1,20,-24,-68
18,3,-1,-3,-36,-44,0,15
-18,-1,2,10,45,26,-33,-11
12,0,0,7,14,-14,14,17
-10,-9,-14,-26,-29,3,-6,0
-14,-3,2,7,8,-19,18,9
13,12,-5,8,16,31,-8,-48
-21,-13,1,-1,-4,-2,-11,28
2,-1,-4,-10,-43,-32,-16,4
5,-4,1,2,10,-5,8,-11
-14,0,-3,-1,14,-2,2,8
-3,1,-2,10,5,11,-6,-1
2,-8,-7,-8,20,7,-3,1
-5,0,-8,-18,-25,-15,-13,-7
27,19,13,15,30,46,47,49
-13,-5,-2,-9,-22,-60,-33,-34
0,-4,3,2,13,11,3,-13
-2,-1,1,12,39,26,31,-2
5,0,-5,3,8,-13,-22,-13
1,7,6,-2,-14,27,44,-6
-12,-7,-4,-5,-16,1,-34,-31
10,5,5,-6,-42,-13,31,38
-7,-3,-3,3,13,-14,-36,-38
16,6,5,8,15,22,7,30
-12,-8,-7,-11,-22,-10,-35,-69
3,-4,-10,4,14,4,-5,62
3,3,4,3,-25,-16,15,21
5,2,-5,-1,32,9,-22,-2
-4,-8,-7,-15,-71,-8,48,38
-4,5,2,4,27,-8,-30,-26
-1,4,-1,-7,-21,3,-26,-59
8,0,-3,-3,-11,-4,10,79
-3,-9,-4,8,12,-21,10,2
1,2,-1,0,13,11,1,-8
5,4,4,2,4,3,33,3
-13,-4,1,-8,-45,-23,-20,-33
-9,-3,-5,1,28,12,-16,-30
-4,-8,-2,-14,-53,-26,-4,34
-9,-10,-4,-4,39,12,13,-23
3,1,2,5,13,1,-11,21
22,14,4,9,-2,7,17,43
7,-2,2,6,27,17,-3,-36
-34,-19,-11,-10,-15,-12,-24,-18
6,5,0,-6,-4,0,18,13
