-47,-5,-2,3,5,-39,0,12
52,19,-3,-1,8,58,29,8
1,-21,-2,3,-1,-15,4,-16
13,6,-2,-3,-21,-8,-1,9
-2,1,-3,-7,8,33,-35,-8
-25,4,0,-2,-17,-23,-37,-19
-6,-3,-4,-2,-18,16,39,5
8,1,-1,0,3,-27,11,19
12,-4,-3,1,15,7,-5,-16
-5,6,2,5,0,7,63,14
5,4,2,1,5,8,16,9
5,-2,1,-1,-4,-22,-54,-11
1,12,4,5,1,12,88,20
-7,-7,-2,-1,0,1,-31,-10
5,-8,-3,-7,-10,-47,21,34
9,13,-3,-4,-3,-5,-38,2
5,11,0,14,25,21,1,5
-32,-5,-2,7,17,-45,-22,-9
8,-5,-9,-35,-87,-17,-73,-12
-10,15,2,4,19,5,35,-16
14,-36,-8,-4,-11,24,-9,17
-22,-4,-5,-5,-9,-54,-41,-22
-5,13,4,15,44,38,64,-8
9,-6,-1,-6,-10,-21,-17,5
-6,8,7,0,-11,6,-20,-3
-4,-4,-5,3,7,15,34,19
-5,-14,1,3,17,24,3,-16
-30,24,1,-3,-6,21,37,-3
-5,-18,-7,3,8,-39,1,-25
-23,-13,-7,-14,-33,-38,-105,1
4,6,5,14,32,27,67,31
-8,-14,-8,-19,-37,-19,-11,-6
2,7,3,0,0,10,-1,5
-11,-5,1,-4,12,42,45,-11
17,15,-4,-1,-14,-27,-46,-11
-28,0,6,8,22,16,23,-5
24,-13,-6,-1,-1,-17,24,1
41,8,6,5,8,47,23,20
-31,6,4,4,8,18,58,-1
30,1,3,3,6,-5,2,11
-25,7,-7,-8,-13,-11,-34,-19
24,-14,-6,0,-1,-4,12,20
-6,-10,-6,-9,-11,3,-19,-25
-1,-14,-3,-8,-9,17,20,-4
1,16,8,8,11,-15,-41,2
-25,6,2,-1,-5,19,18,-6
47,-3,-5,-7,1,-8,-36,-14
4,-19,-1,10,15,15,-27,12
0,4,1,-2,5,15,14,-17
-33,-23,-8,-9,-8,-38,-65,2
14,-3,-3,-7,-8,-22,-4,-4
-23,-7,-3,5,17,9,-41,-4
19,4,0,4,16,63,90,11
4,0,-2,0,-5,3,-10,8
-50,3,5,4,-1,4,-36,-26
70,41,1,-4,-3,0,-6,39
-55,-37,-9,1,11,-32,54,-21
6,7,4,-5,-20,-11,-61,-1
-23,-6,-2,8,16,21,46,1
-15,28,6,6,21,60,25,-10
12,5,5,0,-20,-14,-13,9
-5,-2,-9,-21,-51,-53,-9,-10
18,11,4,7,23,-45,-69,-7
-19,-18,1,9,19,-1,-8,-24
6,3,-6,-21,-18,-28,-68,-2
0,10,9,20,49,78,99,20
4,-5,-6,-11,-31,-18,-40,10
-6,-15,0,6,16,-55,-36,-7
26,-23,-2,6,11,49,32,36
-6,2,-5,-8,-19,-35,-28,-26
8,5,9,9,15,10,22,41
35,-8,-4,-1,-1,25,-5,-8
-6,13,6,-3,-12,-34,-39,2
-1,-5,-7,2,13,-19,-55,-21
21,-5,-2,-7,-19,4,13,-1
-13,-27,-9,-6,-9,-35,30,8
-3,11,6,4,12,33,8,-7
13,4,0,-5,12,76,78,18
14,6,-1,-1,-1,-37,-51,-22
