3,9,-1,0,1,25,31,8
65,0,6,3,0,-25,-3,12
-11,15,-8,-8,1,53,-62,-34
-50,-2,0,0,6,-3,85,5
21,3,-3,-2,-9,-9,-48,4
-2,-17,-5,-6,-4,-32,16,3
-1,0,7,2,-7,-30,60,7
14,14,-3,6,23,87,-18,-11
-8,-4,3,4,1,-55,52,19
-12,3,-4,-12,-31,-16,-11,-11
8,-13,-2,-1,-10,-8,-22,-1
7,15,15,17,37,27,85,25
-4,-2,-7,-3,9,-19,-31,-10
1,-3,1,2,-9,44,1,4
-3,-1,-4,-10,-14,6,76,5
4,-10,-1,-1,-9,-12,-67,-13
-20,-1,2,2,0,12,36,-17
44,-12,4,8,27,36,-31,39
-12,3,-8,3,12,14,83,21
-12,-5,-3,-5,-15,-63,-14,-23
-1,5,-8,-4,-10,27,3,3
-32,-12,-4,-3,-8,18,-51,-27
11,1,6,4,7,-25,-9,1
1,-6,-6,-6,-2,24,24,1
8,-2,1,-3,-8,-29,-40,-4
-17,7,4,5,14,45,85,12
18,-7,-9,-6,-8,-33,-128,-21
-30,2,4,-1,0,-19,16,-3
-1,-9,-3,1,9,9,14,4
-6,7,-4,-8,-18,-18,-27,-12
13,-2,10,14,25,45,54,35
28,-1,-4,-5,-18,-4,-15,-1
-9,-7,-8,-14,-15,-31,29,1
10,6,0,3,13,-29,1,-11
13,-8,3,-1,-12,1,-10,-6
-6,20,-3,1,2,-1,-27,2
-3,-4,2,1,-1,-12,-18,-1
34,9,0,2,7,18,53,21
-32,-16,-11,-17,-25,-57,-114,-54
-8,-5,9,10,4,11,1,20
-17,12,-6,-2,-10,-58,-60,-13
0,-10,-3,0,4,21,11,9
0,1,0,0,4,26,23,-7
1,-22,-9,-9,-12,-18,-40,-3
-2,-1,4,4,10,71,46,11
-9,-6,-5,-8,-15,-30,-12,-15
10,6,3,8,13,31,60,34
2,2,0,-2,3,49,25,-17
15,3,5,4,7,20,17,31
-6,9,-2,-2,-12,-16,-62,-26
6,-9,-4,-7,-9,-28,-33,8
-8,-1,-4,0,-5,-22,44,-13
2,-2,1,0,6,10,4,-7
-16,-13,-5,-10,-19,-45,-28,-13
9,18,1,6,5,15,-53,-11
15,-1,-3,-4,-1,-14,-32,2
8,-1,-1,-4,-8,-13,-20,-23
-20,-2,1,5,11,7,2,19
-7,2,-2,-3,-8,-39,-7,-12
-11,-7,-2,-5,-1,10,6,-9
7,5,-1,-5,-15,-19,-55,7
-24,-15,3,7,22,40,61,5
8,-3,-1,1,2,-37,60,18
-34,-6,-6,-4,-1,17,-71,-21
2,-6,2,0,5,29,19,-4
7,3,-2,-3,-6,-15,-10,-8
-24,-5,-6,-3,-7,1,-32,-14
32,0,6,3,5,21,45,19
-12,-10,-1,-8,-17,-40,-57,-31
30,21,0,3,16,41,89,34
-3,-4,0,6,15,15,-41,-9
-4,2,-1,-3,-14,-4,16,3
19,-1,-7,-7,-7,6,-24,-4
6,-5,8,8,11,-1,19,11
-40,31,-3,-6,-13,-32,28,-5
20,4,1,9,28,51,-12,10
-13,-3,-4,-4,-10,-33,-17,0
-11,-6,-1,-3,-10,-20,-36,-2
-13,-16,-2,1,8,29,15,-9
4,-3,-1,-1,-4,-9,51,0
10,-7,-3,5,9,37,22,0
-55,-2,-5,-9,-3,16,-18,-2
20,-7,0,-5,-15,-6,-40,-6
-5,7,-2,0,4,-29,-8,-5
-5,-10,-2,0,5,2,-5,-10
9,2,-2,2,7,-3,38,5
-3,-6,-1,-4,-15,-11,-47,5
4,-7,-4,-4,0,5,-1,-3
-9,8,-1,3,5,-10,5,-8
-3,-4,-5,-6,-21,-19,-29,-15
10,-1,2,-2,-4,-66,25,-5
-16,-3,2,-4,3,71,-33,0
-4,18,-7,3,11,13,-12,-3
7,3,1,-1,-10,-28,7,-9
11,-5,0,2,5,17,35,8
0,-6,-5,-9,-21,-67,16,-5
-1,1,5,2,8,35,-13,8
10,-1,-1,4,11,27,-10,-1
-5,-1,-3,-4,-3,30,4,4
-16,-3,-2,-4,-7,-21,-7,-17
71,6,3,2,5,12,66,38
-4,-1,0,2,5,-11,43,-5
5,-10,0,1,6,4,13,11
5,6,-3,-2,-12,13,3,0
-5,2,-4,-3,-8,-17,-4,5
-7,-9,-3,2,11,9,16,-4
0,0,-7,-6,-7,-24,-48,-7
20,3,3,7,20,65,23,18
-3,0,3,-1,-6,4,17,-11
-3,3,-4,-6,-6,-30,-56,-7
-11,-9,-4,-3,14,59,-3,-1
-3,-4,-2,-5,-9,-46,17,6
-41,-6,6,4,3,16,31,-12
9,2,-1,1,6,4,-38,9
3,-3,-1,-3,-16,-8,30,7
-1,-6,-4,1,-1,-20,-40,-7
-6,-11,-10,-21,-30,14,9,7
17,-9,0,-1,1,-20,30,-3
-10,15,-1,4,11,-14,-17,-1
8,2,1,4,0,2,3,2
-41,-12,-3,1,1,-29,-9,-10
62,7,-3,-5,-8,-10,-48,2
24,1,2,2,5,20,61,11
-11,0,3,5,9,29,56,21
-1,-11,3,-1,-4,-16,-70,-18
-11,27,-9,-7,-13,-2,15,-1
-13,-1,1,1,4,7,57,11
4,-6,-11,-13,-21,-34,-32,-19
2,6,12,13,18,25,76,35
-12,-8,5,2,0,-9,-47,-7
-19,-10,-7,-5,-6,-8,-32,-25
5,4,2,-2,-3,-27,29,-2
-10,-11,-6,-1,6,-12,-16,5
-12,1,3,4,-2,-4,-61,-3
-4,2,1,1,-6,1,15,-12
-8,-3,1,5,12,1,8,4
12,-3,-8,-25,-51,-24,-57,-21
-3,0,4,7,24,31,31,13
