-4,-3,-2,7,40,-69,-76,5
2,4,2,0,-31,-85,4,1
0,-3,1,4,11,26,98,-5
13,10,7,3,-8,57,-1,31
5,2,1,6,12,60,52,13
8,7,4,-2,-17,-42,-10,3
-13,-7,-6,-9,-3,-92,-128,-34
0,-1,-2,-5,-21,-25,0,8
6,4,4,4,11,48,51,6
2,1,2,5,26,-8,-44,-6
-10,-5,-6,-12,-24,-22,-47,-21
-2,-1,1,6,35,-29,40,-4
13,9,12,19,32,9,-28,18
-10,-10,-11,-9,-19,-29,-13,11
-6,0,5,8,20,44,2,-25
-5,-5,-5,-2,-4,12,-61,-5
-10,-12,-12,-12,-20,-21,-3,-18
18,13,14,15,26,3,31,36
-3,2,5,15,34,55,-14,19
26,18,15,30,59,65,-17,63
-10,-8,-6,-20,-34,-6,21,-26
-10,-6,-5,-12,0,61,-5,-24
-4,-7,-10,-15,-16,84,61,20
-19,-9,-10,-32,-91,-89,-69,-61
-1,3,3,19,34,-5,-98,-22
-2,-4,-4,-7,-18,-11,-21,1
-5,-5,-8,-9,-28,-109,-76,-1
-14,-11,-10,-3,32,66,-19,-29
0,-2,-6,-9,-43,-12,47,9
11,10,7,9,-13,-53,-19,-11
-1,-3,-3,7,10,-128,-76,-3
-25,-15,-12,-9,0,-60,-54,-53
25,10,9,20,31,63,91,42
-17,-13,-12,-15,-14,-59,-76,-21
-2,-2,-3,-3,23,127,51,1
17,9,6,-4,-25,-48,96,42
-1,3,9,19,65,-8,20,-7
9,5,3,2,-19,72,65,21
4,3,3,14,21,14,-40,-2
-11,-6,-7,-23,-32,4,-17,-22
6,1,-3,-7,-33,-40,23,45
0,2,2,14,36,108,-51,-12
2,1,2,-1,-14,-48,-5,-4
-3,-1,0,4,28,19,-40,-8
-8,-3,-2,3,8,-60,-60,-27
9,8,7,4,-4,-51,26,14
3,-3,-4,-5,-6,-43,-19,-11
-6,-3,-3,-1,0,-13,-18,-2
-9,-6,-4,-7,-10,-23,-52,-16
0,-2,-2,-2,-20,-17,-47,-2
-5,-3,-2,-7,-22,-33,-15,-20
31,20,16,19,-3,29,31,50
-4,-3,-5,-6,5,124,-22,13
-6,-5,-5,-6,-3,45,74,0
1,3,2,3,26,-76,-34,11
-15,-17,-13,-17,11,63,77,-8
-2,3,3,7,8,-15,-26,-10
8,5,2,2,15,4,41,20
4,1,0,4,-10,-33,53,19
6,5,7,12,24,32,121,7
-4,-8,-11,-13,-6,61,64,18
-7,-6,-5,-5,-13,-69,-71,-4
17,13,11,11,-30,8,48,57
-6,-4,-2,3,24,-57,-106,-13
-17,-11,-13,-29,-69,-108,-97,-42
18,12,9,18,26,67,100,32
-15,-15,-15,-20,-5,63,-74,-9
-5,-3,-4,0,6,-75,-30,-19
16,9,8,12,23,52,59,46
-13,-1,-1,-6,-22,35,-80,-12
12,0,0,3,4,-35,110,27
-15,-10,-10,-11,-6,42,-8,-18
6,7,5,14,37,7,-68,-11
-13,-10,-11,-20,-24,-2,-72,-29
-7,-4,-3,-4,-10,36,-41,-24
22,14,12,12,-19,-19,22,55
1,-3,-5,-5,-11,-36,1,-3
-9,-3,0,1,9,-49,-63,-24
-7,-3,-4,-9,-22,-8,-46,-15
-8,-6,-6,-11,-8,91,2,-20
3,5,6,9,12,-18,9,12
15,6,8,10,14,0,59,21
-4,-3,0,2,15,71,-32,-31
3,4,5,11,5,-10,43,-8
-1,-3,-1,-2,2,32,57,13
14,4,1,7,33,111,105,36
