7,2,2,3,23,-9,62,17
2,1,2,5,12,33,47,10
10,4,3,7,9,76,93,34
-7,-4,-3,1,-3,33,9,-8
-6,-4,-4,-9,-23,-12,-57,-8
-5,-3,0,1,5,64,-29,-22
-4,-3,-4,-6,-15,-14,-7,-11
-4,-4,-2,1,14,-83,-32,-2
-6,-4,-5,-11,-21,-44,-37,-9
-11,-7,-9,-11,-9,-3,-23,-25
6,5,5,17,23,-95,4,22
2,1,-3,-11,-37,112,-7,8
0,0,0,0,1,51,83,6
-7,-4,-4,-1,1,-36,-65,-21
4,1,2,1,8,47,-13,12
-6,-4,-6,-7,-13,-15,9,-10
2,2,3,1,-4,-34,-27,5
-8,-4,-5,-1,-2,-47,-14,-26
2,1,-1,0,5,25,8,13
4,1,2,5,5,-18,-55,5
3,1,0,0,1,16,5,3
-3,-1,0,2,14,0,-11,-8
-6,-4,-4,-8,-21,-66,-65,-8
-7,-5,-1,1,15,3,-47,-21
8,4,6,14,18,71,25,11
-8,-5,-4,1,8,68,-67,-22
-4,-2,-4,-23,-61,-53,-46,-18
-1,2,6,8,31,-18,4,-1
-12,-8,-8,-13,-3,-40,-66,-39
5,2,3,-2,-24,108,73,21
5,6,5,11,1,-82,-59,-9
-3,-5,-6,-6,-10,9,-20,-4
-7,-6,-5,-6,-11,-53,-35,-27
5,4,3,-4,-28,-81,-1,-4
-5,-4,-4,0,20,29,-17,-4
0,-2,-2,-3,5,48,51,13
13,11,9,10,7,38,71,19
3,-1,-2,-1,8,-6,13,5
-1,-4,-2,-1,7,69,57,11
-4,-2,-5,-2,-10,-116,-29,-3
-3,-4,-1,1,21,80,-15,2
2,2,2,10,31,30,30,14
-3,-4,-7,-15,-22,-26,-39,-14
-2,-2,-2,6,10,35,-13,1
-12,-11,-12,-7,2,-12,-85,-23
10,3,1,-18,-62,-9,87,31
-4,-3,0,7,31,49,6,-10
-13,-9,-10,-17,-36,-51,-63,-29
8,6,5,3,-12,14,85,20
-3,-1,0,9,27,14,-48,-8
0,-2,-2,-2,2,13,-2,10
9,5,7,0,-2,79,84,20
16,11,10,18,36,5,33,43
-8,-4,-5,-6,-11,-20,-34,-12
-5,-3,-3,-3,3,-8,10,-6
-4,-1,0,4,17,-1,-79,-9
-6,-10,-9,-18,-34,4,-22,-4
-5,-1,1,7,12,-4,24,5
1,-1,-4,-4,8,35,52,5
12,12,12,16,16,20,8,17
-1,-3,-2,-6,-16,-50,44,4
-4,-1,-3,-5,-26,-78,-33,-11
1,2,6,14,9,-7,-50,-8
-20,-15,-16,-27,-71,-85,-81,-48
29,20,19,30,68,50,-13,68
-2,-1,-1,0,-5,-70,-63,-7
-7,-4,-1,4,8,-105,-99,-10
5,3,4,8,24,40,48,9
-7,-3,-2,-6,-26,-66,-87,-15
-1,-6,-5,-2,10,-22,71,3
3,0,-2,-5,-5,4,-12,9
1,1,-1,1,6,51,55,8
-1,-2,-4,-3,-11,-36,42,-14
2,-1,-5,-7,0,71,21,2
-18,-10,-10,-13,-28,-27,-25,-41
28,18,19,32,54,57,85,53
-5,-1,-2,-9,-33,-89,-28,-4
-7,-7,-4,-3,14,42,-34,-10
3,0,1,3,10,61,-17,3
-20,-18,-17,-22,-19,-20,-13,-33
-9,-7,-5,-3,-8,-7,-5,-6
13,10,10,19,33,77,5,27
-4,-3,-7,-11,-24,31,-8,-7
-5,-6,-5,-5,-10,-83,-17,-6
-4,-6,-4,-5,10,16,61,-1
-2,-1,1,0,-11,42,12,-4
-15,-10,-9,-9,-1,50,30,-18
16,11,8,3,-12,65,53,30
-5,-1,-2,6,23,-52,-46,-15
-1,-2,-1,-1,14,42,-10,-8
6,1,-1,-2,-8,-4,54,8
-9,-2,-1,-2,-2,47,62,10
-16,-9,-8,-16,-26,-59,-95,-39
8,8,8,6,-9,-36,2,9
-11,-10,-10,-17,-24,-56,-84,-16
-1,-3,-2,-4,-19,-18,-60,-4
2,2,3,14,42,80,-13,2
-11,-5,-7,-10,-17,-44,-59,-21
6,5,5,2,-14,-18,0,5
-15,-11,-9,-9,6,-50,-76,-38
17,9,6,10,21,113,109,43
-10,-8,-7,-7,7,14,-89,-26
14,8,8,12,28,36,102,38
-1,-2,2,3,11,-63,-39,-3
-4,-4,-5,-10,-18,65,-17,-9
1,1,0,3,22,-22,14,8
-1,-1,0,-1,-2,1,5,3
2,0,-2,6,20,9,70,10
-2,-5,-8,-17,-36,10,56,2
-2,-2,-3,-6,-21,-52,-70,-1
6,4,6,12,23,-34,-9,12
1,2,1,-3,-2,16,-58,-3
-5,-4,-2,-5,9,31,-57,-9
2,-1,-2,-4,-18,-96,4,14
-5,-2,0,3,25,52,26,-10
2,0,1,12,30,31,42,12
7,5,2,-8,-38,-67,-51,8
1,-3,-1,-2,12,36,71,9
-5,-1,-1,0,-1,8,-14,-12
-10,-9,-8,-13,-20,-68,4,-4
-3,0,2,9,-1,-81,-38,-3
-3,0,0,0,-2,0,-4,-14
6,4,4,7,10,-21,34,23
3,0,1,2,-1,23,-21,-15
1,0,1,4,10,-20,45,-9
1,-2,-2,-2,-11,-78,-11,10
-8,-3,-4,-11,-14,-4,-18,-20
4,2,3,0,-10,-24,-14,2
3,0,1,5,14,71,84,16
-1,-1,0,2,9,-44,-1,-4
-9,-5,-7,-12,-32,30,-33,-27
-3,-1,-4,-3,-7,-67,-68,-8
0,-3,-1,5,15,23,32,2
-8,-6,-3,0,8,108,-9,-23
4,0,-2,-5,-17,-10,-17,14
1,4,1,2,-4,-44,-59,-7
-16,-11,-12,-15,-25,-51,-49,-19
0,2,3,2,-5,-12,-3,-15
2,-3,-1,1,9,-19,0,9
-12,-6,-4,-5,-3,29,-35,-10
0,0,0,-1,-2,-4,0,-2
5,3,3,-3,-5,-34,11,18
11,6,4,9,7,9,33,23
-4,-2,-4,-3,5,-80,1,-14
-3,-3,-2,-2,2,63,-12,3
8,3,3,0,-7,-48,17,7
3,2,3,2,2,-7,27,6
2,0,1,2,-12,-34,60,-4
-9,-3,-1,1,4,-34,-68,-6
