13,-2,-6,1,7,25,3,6
10,0,4,8,23,30,37,6
10,3,0,-4,-12,-6,17,-3
39,-3,0,-1,-4,-6,-35,15
-12,-1,1,1,7,-49,10,-8
0,-4,-6,-7,-1,34,3,-6
-1,-3,3,-2,-8,16,8,12
2,-2,-7,6,26,47,-1,-9
13,4,-1,0,2,-32,-29,-3
13,-5,-7,-15,-46,-44,-5,-8
-9,2,-1,-1,5,-4,-27,-3
-31,-9,-4,-3,-7,8,-36,-9
-13,1,1,4,17,2,18,-8
-1,4,4,0,-4,-21,99,2
2,-12,-5,-1,7,55,-6,17
-17,1,2,-1,-7,-67,18,7
9,6,2,5,18,59,-10,0
-7,-3,0,3,4,-16,-17,0
18,-4,-2,-12,-16,-8,9,-10
8,0,5,7,14,-10,-45,2
-21,-11,-2,0,1,34,7,-3
38,-1,-2,0,5,-4,-55,5
-56,-2,-2,0,5,23,16,-11
-1,-5,-1,-6,-23,-60,-85,-27
-17,7,3,1,3,24,60,-8
29,-4,-5,-1,12,31,21,21
1,-5,-4,-2,-10,-85,-74,-6
-10,5,-1,0,-7,10,13,-3
-8,-11,-10,-23,-31,-12,-36,-18
2,11,4,11,26,27,37,28
-2,-5,-6,-9,-22,-37,-12,-7
3,-8,-5,-5,-14,-29,10,-5
16,6,7,8,0,-6,-35,11
-19,-4,0,4,6,18,12,-5
-10,1,-2,-2,-2,-3,-12,-4
11,-1,-4,-4,-5,-18,-11,-8
9,-4,-7,1,2,24,24,2
-26,-8,1,-1,-9,-53,-83,-13
53,11,-1,9,21,70,25,5
9,4,2,3,2,-4,55,28
20,-7,-5,-3,0,-5,33,10
-14,0,3,0,4,64,23,-8
-5,-11,-7,-9,5,-15,-26,-3
-26,-3,-2,-6,-28,0,-1,-3
57,8,3,6,13,-50,49,24
-5,3,-2,-3,-10,-3,-44,-10
-2,-2,2,3,4,-21,58,16
5,1,0,-1,-5,20,17,-9
-48,-8,-4,-7,-5,60,22,2
13,4,0,4,16,-21,-61,5
-5,1,4,4,9,1,26,-3
-5,-1,0,3,0,2,43,-3
-16,1,-2,-5,-10,19,-2,-2
20,-6,-3,-6,-6,-42,-16,3
31,9,1,7,2,11,21,10
13,-6,9,1,7,28,32,34
-21,22,-11,-3,-3,-21,-56,-40
-13,-3,-3,-4,-11,-17,2,-23
17,3,2,-3,3,38,30,15
-5,3,-4,-1,2,16,38,-3
1,4,6,4,10,0,-11,14
11,-3,-1,-4,-8,-12,9,-4
-13,-4,0,-1,-4,-53,-31,-12
17,6,3,5,13,48,1,22
-7,-1,-1,-8,-21,-90,-69,-26
-2,-7,-4,11,30,75,59,15
-15,-5,1,-1,-6,-7,-45,-20
3,6,-1,7,25,10,0,4
-10,-4,0,-4,-5,18,49,-9
43,-1,1,-6,-21,-25,4,35
3,-4,-3,-3,-2,3,3,12
0,1,-1,-2,-7,-19,36,-10
-7,-14,0,2,6,-5,-15,2
17,2,-4,-5,-6,-7,0,4
-10,-2,7,4,1,-11,22,9
1,0,-10,-5,-1,-6,-48,-16
-6,-3,-1,-2,3,27,-36,-5
-21,-2,-2,-3,0,34,73,-3
-3,-1,-1,1,2,-32,-19,5
-22,-8,-5,-6,-9,-4,-64,-32
18,2,1,-1,-11,-46,-40,9
7,-1,3,3,10,-7,7,-5
-9,1,-2,1,-1,5,18,-7
9,-3,-2,-1,-5,29,-32,6
2,3,1,-2,0,32,11,6
-22,-5,-5,-9,-14,-42,-30,-23
-14,-5,-4,-4,-7,17,-22,-12
19,6,4,8,26,21,79,15
0,-13,1,-3,-7,-7,-28,-1
-4,9,-1,-4,-14,-27,-11,2
-8,-2,-5,4,32,37,-1,-3
-19,-7,-1,-12,-43,-39,-36,-17
27,23,-6,-2,6,-16,-29,-5
21,-15,-3,-1,2,31,-12,14
-14,4,4,4,6,17,59,28
9,0,-3,0,18,7,-23,2
-11,-10,-1,-4,-22,-31,-20,-1
-45,-1,-2,-3,-6,-9,-67,-21
3,1,-4,-4,-8,-18,-16,-13
4,-2,4,1,1,-15,-14,9
0,-5,1,9,22,16,38,2
-17,3,0,0,-11,4,44,-4
2,-5,-3,-19,-28,41,-22,-2
1,1,-2,0,9,-40,-80,-12
10,-4,-1,4,9,2,37,16
0,0,2,2,-5,-11,-40,0
16,5,-6,-3,-3,-31,-30,-13
4,1,5,2,-7,6,-2,5
3,-3,0,5,16,10,60,21
0,-9,-4,-4,1,-7,-15,-12
-34,-5,2,1,-1,6,-16,-5
15,-15,-6,-3,-2,6,33,5
-5,-5,-4,-3,1,23,-4,-15
-24,-1,-4,-8,-20,-47,-69,-11
10,-1,0,5,14,6,84,15
3,3,0,-1,7,-6,-40,-11
-4,4,5,6,-2,17,31,15
1,-8,-7,-13,-22,-19,-62,-16
0,-3,-11,-18,-28,-28,-65,-20
-20,8,8,11,23,-1,17,27
12,2,0,0,7,43,7,-3
7,-1,-1,6,7,43,34,5
-17,-2,-2,-1,1,-33,-22,-10
-1,-4,-10,-12,-11,2,-31,-18
-31,0,4,5,11,-23,-4,-17
8,9,8,12,17,4,75,42
-15,-7,1,5,4,15,6,6
-13,-1,-6,-8,-16,7,-18,-20
12,-3,-5,-4,-6,-13,-27,5
-9,3,-3,-1,2,-21,-24,-16
2,-9,1,-3,-12,-32,14,10
-17,0,-4,-3,9,30,12,-11
