57,28,74,15,9,0,16,-21
36,-8,-39,0,3,-2,-3,1
-46,38,25,10,0,-1,-23,-12
84,2,-33,-2,-2,-1,5,23
-26,-3,-21,-5,-3,1,27,-5
15,-35,-76,-24,-8,-3,-14,7
-36,-9,-1,9,1,-4,-19,-26
56,23,-9,5,-2,-10,5,-20
-81,-9,-35,-7,2,8,-34,-8
-12,-9,-16,-4,-7,-9,31,-35
58,4,32,10,5,2,-14,20
14,29,32,5,2,4,-11,-12
-6,-78,-83,-17,-6,-5,-29,-9
38,-2,-9,-2,1,12,18,22
6,27,39,9,2,-6,6,-2
-75,-35,-8,-9,7,14,-3,1
53,12,40,5,-5,-16,16,23
-27,13,29,2,-4,-18,-13,-12
58,6,-6,-4,-3,18,43,26
1,46,48,12,10,0,29,7
-43,-29,-41,1,4,22,8,-21
-19,-32,-71,-18,-1,-1,-46,-13
-40,34,32,1,-8,-14,-21,-14
-28,-11,-15,0,-4,-22,7,-8
25,19,56,2,1,19,-28,-10
-39,-10,-50,4,6,11,45,18
7,28,-41,-5,-5,-7,-19,-17
0,-21,-45,-4,-7,-12,-41,-3
-3,9,58,2,-1,-2,42,1
-34,3,41,-2,-6,-9,-27,-20
-12,40,58,14,5,14,-15,6
10,-29,19,-5,-2,-2,33,7
-21,6,13,-3,1,-3,-22,0
-2,0,2,-4,-1,1,-9,-10
15,-12,-24,-6,-3,-5,5,-15
32,24,10,0,-1,-4,-25,-9
12,-5,-48,-8,-5,-10,-22,-8
69,45,127,20,1,-6,-11,6
2,-15,-23,-1,-1,-11,-11,11
-35,6,41,2,-3,2,-29,0
58,-18,-69,-16,-3,19,37,2
-22,-11,-22,7,4,4,-8,1
-61,-22,46,4,1,-3,27,-3
8,-19,-18,-7,-4,-19,-15,18
-72,11,1,5,-3,0,-17,-32
-5,-4,-43,-9,-2,-15,-13,2
36,4,-8,-7,0,18,-32,-12
19,-32,-4,-7,-6,-6,86,31
-14,-3,3,1,-6,-30,-32,-29
-24,21,80,8,6,28,4,-8
-27,-42,-49,-7,-1,3,-43,-17
12,33,28,6,-1,1,30,-24
-16,22,22,8,5,0,7,2
22,10,-18,-8,-5,-5,-10,-3
55,-20,27,-1,-4,-8,-33,-2
-43,-35,-41,-15,-5,5,12,2
9,-4,30,5,-3,-19,-12,18
4,-6,19,1,9,30,40,-7
-53,5,33,3,-3,4,5,-11
29,-17,-90,-10,1,-4,-28,0
8,-2,11,-9,-3,-2,48,-2
6,-6,5,10,-5,-12,-2,-4
-30,-35,-26,-8,-1,-8,3,-8
12,24,25,7,5,21,9,-4
-6,-6,18,8,1,4,-14,16
6,-4,-59,-17,-7,-7,-13,5
-20,18,22,5,3,5,23,9
-25,-33,-22,-6,-7,-15,-40,-4
18,-22,-41,-10,-4,-1,-26,11
79,-10,-6,5,2,3,7,37
56,-29,-46,-19,-7,-10,40,21
-26,-11,8,-6,-2,-3,-2,-16
9,36,-3,11,5,6,-3,24
-34,-55,-98,-24,-8,-6,-3,-5
0,13,-2,0,-4,-18,-24,-6
30,-1,21,9,7,15,31,15
11,-6,37,1,-2,-11,45,-5
7,43,106,14,1,7,-1,-9
26,8,-79,-13,-1,1,60,8
-30,1,-37,1,-1,3,1,-14
-41,-63,-79,-32,-10,0,-31,-26
35,100,103,57,16,12,16,11
-69,-50,5,-14,-3,3,-11,-18
-39,49,61,2,-7,-27,-39,-20
36,37,90,4,0,23,65,27
-37,-110,-95,-84,-18,-18,-28,-10
5,61,77,14,5,7,-13,-8
3,35,-44,-4,-1,-5,-20,11
3,-14,16,5,0,-4,-1,-14
-14,7,8,3,1,-6,-4,14
2,15,65,9,-3,-2,-4,-11
3,-48,-33,-13,1,12,35,18
20,36,5,17,5,-6,-38,-6
2,-5,-18,8,-3,0,42,14
67,14,-16,6,0,2,-5,20
-6,42,92,34,6,0,-22,-6
77,-56,-48,-23,-7,-12,-13,33
-89,14,12,8,-4,0,-22,-33
-68,-78,-89,-33,-9,0,-5,5
-45,-57,-78,-28,-9,-9,1,-18
-4,22,51,3,6,1,5,5
-9,-30,-2,-10,-6,-7,-61,-17
-20,-15,-74,-6,-2,-2,41,-3
2,-38,-31,-11,0,11,1,6
-65,-8,-10,11,-2,-13,-4,-16
76,9,-10,4,-3,-3,-19,43
-8,76,117,29,6,-21,-39,2
49,26,-69,-29,-5,31,-18,-7
-71,44,16,11,7,16,41,-9
12,-61,36,0,-6,-13,10,-8
11,21,50,2,-8,-11,-2,16
31,5,51,7,-5,-23,0,-2
-18,18,70,6,0,1,-25,0
-8,19,-34,9,7,5,21,4
31,8,-16,-1,6,16,61,23
2,6,52,10,-3,-15,-14,-37
49,-44,-76,-35,-8,20,34,14
13,25,86,13,-2,-7,1,-14
-16,-35,-78,-29,-4,4,-22,-5
1,25,44,22,5,-1,-21,15
-52,-27,-27,2,-2,-20,-46,-18
51,66,55,12,3,3,-3,-6
-19,-30,12,-4,-1,9,52,-5
42,8,46,4,1,-2,11,12
-8,40,33,7,3,-9,18,-9
-31,-33,-94,-25,-1,11,53,0
32,38,9,7,1,1,-43,-22
-17,-14,-32,-5,-3,-5,20,8
31,-18,8,7,-1,12,30,28
12,21,-36,-7,1,-6,-7,-1
1,38,54,16,6,8,-8,3
-22,23,-50,1,0,-3,1,-8
-8,-68,-79,-23,-10,-10,-26,-16
-15,-11,-18,-1,-1,-4,14,-7
