-51,-11,27,-6,-8,-13,-9,-23
31,12,11,11,6,8,51,1
19,2,23,4,4,2,13,3
-3,7,0,2,-3,-12,10,10
-8,1,-39,-4,-4,-9,-47,-18
-16,50,20,1,1,-6,27,18
54,-27,-24,2,0,7,25,7
-20,-15,28,0,-9,-13,-45,-16
57,-11,3,3,-1,-15,-24,9
8,18,41,5,1,0,-37,-32
3,10,23,6,4,11,12,1
-12,-33,-55,-8,-5,-5,8,2
-3,4,8,-6,-6,0,-33,-13
0,-9,1,3,2,5,-9,0
4,-23,-49,-12,-12,-27,-4,-10
-57,-9,1,-1,-5,-2,-88,-29
-12,21,-5,8,0,-29,6,3
-31,14,2,-6,0,38,-33,9
23,27,49,5,4,-4,-6,-10
3,-28,-27,-6,-5,-14,-7,18
53,12,-42,-8,-2,0,-39,-49
-3,-9,-12,-3,-3,-7,75,9
-13,8,39,6,-1,1,-30,-1
-8,-2,-16,-9,-5,6,24,-2
-33,-3,16,1,-3,0,4,33
21,16,8,5,10,1,-58,18
-14,-2,26,-2,-9,-10,19,-15
28,23,41,6,0,-22,-5,6
-50,-3,13,1,5,36,43,4
10,-19,-7,2,-6,-8,16,5
73,6,-15,-5,-6,2,-31,24
6,15,-11,4,6,9,29,-1
-53,-8,-8,-4,-6,-20,27,-16
-58,55,27,6,1,10,-21,-22
-32,-23,44,13,10,11,-33,13
57,10,19,2,0,-11,12,12
44,-1,-19,7,3,7,-31,-5
1,-25,-14,-13,-6,-3,-17,7
-23,12,-26,0,-5,-26,-13,-12
46,15,36,9,5,21,-4,26
-76,-27,-40,-6,1,-11,38,-5
22,-6,-14,-7,-4,18,-20,-17
-21,-3,-5,-6,-7,-12,-6,-21
-13,24,-1,5,6,0,13,7
39,17,26,-1,-4,7,23,21
10,-19,-21,-5,-9,-25,-18,-12
-20,-12,-32,-12,4,27,24,-13
-68,16,43,2,-5,-1,5,-3
43,-14,-28,-6,-5,-25,-41,-7
-10,-37,-23,10,9,23,26,11
0,-5,-33,-11,-6,-9,12,-1
8,2,9,2,-1,4,-21,-10
8,-19,-4,-3,5,13,-18,0
1,0,-6,-4,-10,-23,-58,6
-46,-11,-30,3,7,24,55,-15
-1,-18,-21,-4,-4,-2,-5,9
6,26,9,-4,-8,-9,-16,-16
45,-26,-65,-11,-4,-17,20,-3
-5,-11,-4,-3,-6,-8,23,10
8,-5,-2,-8,-4,-5,-51,-21
-66,-27,-56,1,7,23,34,-5
8,11,37,5,0,-1,18,10
-20,6,-24,-9,-9,-13,-28,-13
63,-14,-60,-13,-6,-6,15,-2
1,11,27,2,-7,-19,-27,-21
-25,20,42,6,7,28,-3,1
0,19,-6,4,5,-8,32,31
24,-5,20,-1,0,1,-15,-2
-42,-16,21,-2,-1,5,10,6
-30,22,-3,1,-13,-17,16,-3
27,-36,-46,-18,-2,12,-25,-10
-36,7,16,-1,-8,-11,-14,-22
-22,6,19,6,3,-9,-9,3
66,-7,4,4,3,8,11,17
-36,-13,8,-6,-7,-7,-18,-35
60,-12,26,2,-3,-8,-17,11
39,-10,-45,-18,-6,-8,57,19
-22,8,31,4,3,9,-35,-5
20,27,13,0,-4,-24,-66,-21
-36,-42,-42,3,11,33,84,19
57,30,-3,2,-5,-9,-90,7
-12,36,42,7,1,1,106,17
62,0,9,10,15,25,44,22
12,21,24,4,0,10,0,0
-39,-26,28,-9,3,2,-27,-16
-45,-27,-74,-8,-9,-32,-34,-18
-45,-1,46,5,2,8,3,2
-11,14,-10,-3,2,-11,5,11
29,20,17,7,1,-4,27,6
-16,-7,-55,-15,-3,-10,-64,-24
-18,5,38,8,1,6,2,-7
-13,-7,-21,-8,-4,-17,8,3
26,29,26,13,0,8,-12,-12
-10,-47,-23,-6,2,-2,-20,-12
-2,18,11,4,-3,-6,20,11
12,-2,-47,-4,-5,-7,-8,-4
-50,-8,0,3,0,12,-11,-4
15,5,16,0,0,-1,-7,2
15,-22,-18,-7,-2,-1,-14,4
-37,5,19,4,0,1,12,-7
8,-3,2,-3,2,-6,12,12
8,-6,-7,-5,-7,-6,-46,3
-8,-9,3,0,0,9,30,-5
-25,4,9,-3,-6,-13,-27,-21
46,6,-30,-9,-6,-9,36,17
21,11,-5,-3,-1,1,3,-3
7,9,34,4,-1,9,-20,-18
-15,32,-48,-2,2,14,-25,12
-35,-27,-58,-7,-1,-2,-4,-6
34,9,27,3,-2,1,44,32
-8,21,19,2,-2,-24,-2,-8
32,-18,-17,-4,0,5,53,6
1,-5,23,6,4,13,-43,-11
-48,15,12,-2,-2,-19,57,-2
7,-11,-32,-4,-2,-4,-38,-6
0,-1,34,2,-3,-10,21,18
-8,5,-5,-5,-1,6,0,-3
12,2,13,7,4,4,5,-11
-39,-14,-39,-5,-3,1,8,-7
16,5,21,-1,1,-9,-4,-7
-22,-6,8,2,-4,-4,-21,-5
-11,1,-9,2,2,14,40,2
4,-14,-7,-10,-9,-19,-45,-1
-28,-10,-1,3,8,19,35,-4
35,34,22,4,1,-4,-12,15
17,-10,11,-4,-4,1,-19,-15
-44,-9,-17,-2,-3,-12,-50,-27
-30,-15,28,-2,-6,-9,-29,-24
21,-32,-20,1,4,24,64,14
-17,7,20,1,0,-14,-58,1
18,-8,-24,-6,-5,7,6,15
15,14,5,-1,6,8,9,14
-17,-7,-9,2,-5,-34,-4,0
-38,-7,-20,-3,-1,13,-25,-15
25,13,-5,0,2,7,40,9
-11,13,70,8,-5,-4,16,-13
-71,14,-52,-15,1,-2,-23,-10
9,-2,-7,-7,-5,-5,11,-14
23,9,28,7,-3,-3,-3,12
-3,-11,-29,-8,-1,4,-6,0
-7,0,30,2,-5,-3,4,-12
-32,4,-15,3,2,-4,6,1
-5,-17,-9,-4,4,-6,20,-3
8,11,26,9,0,20,15,-2
12,-7,-3,-8,-6,-4,-12,0
-34,-10,4,-3,-3,-2,-1,7
44,20,8,4,2,15,64,14
-17,-22,-31,-8,-9,-18,-21,-11
90,7,16,8,5,18,-11,15
-4,-9,24,5,3,-9,37,13
-40,-9,-29,-6,-2,10,1,-3
30,17,-7,-5,-2,-34,-27,21
-14,6,17,5,0,3,45,17
16,-24,-36,-10,-4,-2,-43,-19
6,1,24,6,3,6,53,9
-5,-17,-33,-1,3,12,-12,-20
-13,0,10,3,-3,-13,-5,-14
45,6,21,-1,-5,-2,-55,1
33,8,0,3,9,1,32,20
20,0,10,-2,-1,1,2,8
27,7,4,-2,-1,-1,3,-2
18,1,-11,4,5,7,-21,1
5,1,9,0,-3,-12,-20,1
80,9,-10,-3,-4,5,32,45
87,-18,-5,0,2,-5,-69,-3
-13,5,-34,0,0,5,43,9
6,14,-8,1,-2,2,-38,-6
-7,-21,-37,-2,-3,-6,-48,-10
-39,-30,-37,-14,-7,-4,61,-7
19,-1,27,-2,-5,1,-19,-12
-48,30,3,1,2,-13,26,12
-46,-8,20,-2,-6,2,3,2
-59,5,18,5,5,3,-35,-34
-42,-25,-16,-7,-5,-4,2,-20
17,-15,-20,-11,-6,-15,-23,-18
-3,3,9,1,0,5,-4,-10
-38,-1,-19,-12,-9,-12,13,-7
9,21,13,1,4,6,14,-2
-9,-10,15,0,-7,-14,1,-10
-49,-37,-31,-7,0,0,-8,2
35,18,21,2,-1,12,-13,-5
-40,-23,-21,-11,-2,-3,38,9
-29,24,2,4,3,5,4,1
-20,-4,-5,7,2,-7,-49,-23
-58,-6,23,3,2,-3,66,23
34,10,-15,-5,-3,7,-10,3
-12,-11,26,2,-2,-2,-19,5
28,20,9,4,6,9,35,16
-20,-21,-42,-9,-6,-6,-42,-24
-21,2,36,5,0,-9,-8,3
21,-16,-57,-7,-3,-6,-5,14
35,10,-8,-4,-6,-15,16,5
19,2,-2,0,4,11,16,31
1,7,-10,-3,-2,-3,-33,-29
14,-6,23,7,0,4,32,-3
-21,-6,27,-5,-6,-5,-37,-18
12,-8,-76,-10,4,2,4,12
31,5,10,3,-1,-5,-26,-9
32,-6,21,1,4,21,15,26
-36,3,-50,-16,-9,-11,-24,-17
17,21,43,9,4,1,78,8
17,9,4,13,1,4,4,19
-37,-30,-28,-11,-8,-7,-21,-27
-48,-28,-16,-3,-3,-13,0,2
35,24,13,-3,-10,9,-42,-7
-33,-12,-15,-6,5,-5,-6,-3
